cell_name,pin,index1.1,index1.2,val1,index2.1,index2.2,val2,index3.1,index3.2,val3,dim_signature,measurements
XOR2X1,Y,0.1,0.9,0.434455,0.1,0.9,0.542061,0.1,0.9,0.314533,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,0.1,1.2,0.509434,0.1,1.2,0.560947,0.1,1.2,0.323246,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,0.1,1.8,0.556856,0.1,1.8,0.606514,0.1,1.8,0.389009,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,0.5,0.06,1.67491,0.5,0.06,2.41792,0.5,0.06,0.91696,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,0.5,0.24,1.7049,0.5,0.24,2.41456,0.5,0.24,0.929384,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,0.5,0.48,1.69131,0.5,0.48,2.41296,0.5,0.48,0.925979,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,0.5,0.9,1.73111,0.5,0.9,2.39363,0.5,0.9,0.970889,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,0.5,1.2,1.79996,0.5,1.2,2.3898,0.5,1.2,1.00036,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,0.5,1.8,1.72185,0.5,1.8,2.40379,0.5,1.8,1.17354,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,1.2,0.06,3.93085,1.2,0.06,5.70456,1.2,0.06,2.12447,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,1.2,0.24,3.97693,1.2,0.24,5.67613,1.2,0.24,2.14948,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,1.2,0.48,3.95505,1.2,0.48,5.68788,1.2,0.48,2.16104,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,1.2,0.9,4.02843,1.2,0.9,5.68554,1.2,0.9,2.17914,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,1.2,1.2,4.05586,1.2,1.2,5.74229,1.2,1.2,2.21318,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,1.2,1.8,4.01426,1.2,1.8,5.6919,1.2,1.8,2.38012,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,3.0,0.06,9.75282,3.0,0.06,14.2214,3.0,0.06,5.21643,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,3.0,0.24,9.8058,3.0,0.24,14.1628,3.0,0.24,5.26003,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,3.0,0.48,9.77258,3.0,0.48,14.1609,3.0,0.48,5.22463,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,3.0,0.9,9.79907,3.0,0.9,14.1676,3.0,0.9,5.3009,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,3.0,1.2,9.90999,3.0,1.2,14.1632,3.0,1.2,5.33885,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,3.0,1.8,9.83823,3.0,1.8,14.1406,3.0,1.8,5.5026,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,4.0,0.06,12.9882,4.0,0.06,18.8335,4.0,0.06,6.92682,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,4.0,0.24,13.0073,4.0,0.24,18.942,4.0,0.24,6.94664,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,4.0,0.48,12.9638,4.0,0.48,18.8187,4.0,0.48,6.97241,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,4.0,0.9,13.0512,4.0,0.9,18.8942,4.0,0.9,7.02021,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,4.0,1.2,13.0959,4.0,1.2,18.856,4.0,1.2,7.0396,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,4.0,1.8,12.999,4.0,1.8,18.8489,4.0,1.8,7.24074,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,5.0,0.06,16.1572,5.0,0.06,23.5378,5.0,0.06,8.66816,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,5.0,0.24,16.2249,5.0,0.24,23.4521,5.0,0.24,8.71225,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,5.0,0.48,16.2341,5.0,0.48,23.4997,5.0,0.48,8.66596,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,5.0,0.9,16.3046,5.0,0.9,23.5368,5.0,0.9,8.73493,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,5.0,1.2,16.3033,5.0,1.2,23.5381,5.0,1.2,8.77533,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,5.0,1.8,16.2864,5.0,1.8,23.4786,5.0,1.8,8.91205,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,0.1,0.06,0.372179,0.1,0.06,0.507773,0.1,0.06,0.210108,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,0.1,0.24,0.391837,0.1,0.24,0.501228,0.1,0.24,0.232387,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,0.1,0.48,0.387369,0.1,0.48,0.509654,0.1,0.48,0.231811,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,0.1,0.9,0.434455,0.1,0.9,0.542061,0.1,0.9,0.314533,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,0.1,1.2,0.509434,0.1,1.2,0.560947,0.1,1.2,0.323246,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,0.1,1.8,0.556856,0.1,1.8,0.606514,0.1,1.8,0.389009,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,0.5,0.06,1.67491,0.5,0.06,2.41792,0.5,0.06,0.91696,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,0.5,0.24,1.7049,0.5,0.24,2.41456,0.5,0.24,0.929384,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,0.5,0.48,1.69131,0.5,0.48,2.41296,0.5,0.48,0.925979,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,0.5,0.9,1.73111,0.5,0.9,2.39363,0.5,0.9,0.970889,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,0.5,1.2,1.79996,0.5,1.2,2.3898,0.5,1.2,1.00036,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,0.5,1.8,1.72185,0.5,1.8,2.40379,0.5,1.8,1.17354,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,1.2,0.06,3.93085,1.2,0.06,5.70456,1.2,0.06,2.12447,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,1.2,0.24,3.97693,1.2,0.24,5.67613,1.2,0.24,2.14948,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,1.2,0.48,3.95505,1.2,0.48,5.68788,1.2,0.48,2.16104,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,1.2,0.9,4.02843,1.2,0.9,5.68554,1.2,0.9,2.17914,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,1.2,1.2,4.05586,1.2,1.2,5.74229,1.2,1.2,2.21318,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,1.2,1.8,4.01426,1.2,1.8,5.6919,1.2,1.8,2.38012,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,3.0,0.06,9.75282,3.0,0.06,14.2214,3.0,0.06,5.21643,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,3.0,0.24,9.8058,3.0,0.24,14.1628,3.0,0.24,5.26003,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,3.0,0.48,9.77258,3.0,0.48,14.1609,3.0,0.48,5.22463,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,3.0,0.9,9.79907,3.0,0.9,14.1676,3.0,0.9,5.3009,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,3.0,1.2,9.90999,3.0,1.2,14.1632,3.0,1.2,5.33885,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,3.0,1.8,9.83823,3.0,1.8,14.1406,3.0,1.8,5.5026,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,4.0,0.06,12.9882,4.0,0.06,18.8335,4.0,0.06,6.92682,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,4.0,0.24,13.0073,4.0,0.24,18.942,4.0,0.24,6.94664,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,4.0,0.48,12.9638,4.0,0.48,18.8187,4.0,0.48,6.97241,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,4.0,0.9,13.0512,4.0,0.9,18.8942,4.0,0.9,7.02021,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,4.0,1.2,13.0959,4.0,1.2,18.856,4.0,1.2,7.0396,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,4.0,1.8,12.999,4.0,1.8,18.8489,4.0,1.8,7.24074,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,5.0,0.06,16.1572,5.0,0.06,23.5378,5.0,0.06,8.66816,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,5.0,0.24,16.2249,5.0,0.24,23.4521,5.0,0.24,8.71225,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,5.0,0.48,16.2341,5.0,0.48,23.4997,5.0,0.48,8.66596,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,5.0,0.9,16.3046,5.0,0.9,23.5368,5.0,0.9,8.73493,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,5.0,1.2,16.3033,5.0,1.2,23.5381,5.0,1.2,8.77533,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,5.0,1.8,16.2864,5.0,1.8,23.4786,5.0,1.8,8.91205,6x6,cell_rise_rise_transition_cell_fall
XOR2X1,Y,0.1,0.06,0.372179,0.1,0.06,0.507773,0.1,0.06,0.254034,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,0.1,0.24,0.391837,0.1,0.24,0.501228,0.1,0.24,0.253793,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,0.1,0.48,0.387369,0.1,0.48,0.509654,0.1,0.48,0.291381,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,0.1,0.9,0.434455,0.1,0.9,0.542061,0.1,0.9,0.316283,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,0.1,1.2,0.509434,0.1,1.2,0.560947,0.1,1.2,0.360651,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,0.1,1.8,0.556856,0.1,1.8,0.606514,0.1,1.8,0.489764,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,0.5,0.06,1.67491,0.5,0.06,2.41792,0.5,0.06,1.25686,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,0.5,0.24,1.7049,0.5,0.24,2.41456,0.5,0.24,1.22666,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,0.5,0.48,1.69131,0.5,0.48,2.41296,0.5,0.48,1.1999,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,0.5,0.9,1.73111,0.5,0.9,2.39363,0.5,0.9,1.19644,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,0.5,1.2,1.79996,0.5,1.2,2.3898,0.5,1.2,1.22227,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,0.5,1.8,1.72185,0.5,1.8,2.40379,0.5,1.8,1.24345,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,1.2,0.06,3.93085,1.2,0.06,5.70456,1.2,0.06,2.87516,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,1.2,0.24,3.97693,1.2,0.24,5.67613,1.2,0.24,2.90549,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,1.2,0.48,3.95505,1.2,0.48,5.68788,1.2,0.48,2.93071,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,1.2,0.9,4.02843,1.2,0.9,5.68554,1.2,0.9,2.87296,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,1.2,1.2,4.05586,1.2,1.2,5.74229,1.2,1.2,2.85518,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,1.2,1.8,4.01426,1.2,1.8,5.6919,1.2,1.8,2.84848,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,3.0,0.06,9.75282,3.0,0.06,14.2214,3.0,0.06,7.14248,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,3.0,0.24,9.8058,3.0,0.24,14.1628,3.0,0.24,7.08414,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,3.0,0.48,9.77258,3.0,0.48,14.1609,3.0,0.48,7.17294,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,3.0,0.9,9.79907,3.0,0.9,14.1676,3.0,0.9,7.13433,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,3.0,1.2,9.90999,3.0,1.2,14.1632,3.0,1.2,7.1603,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,3.0,1.8,9.83823,3.0,1.8,14.1406,3.0,1.8,7.23513,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,4.0,0.06,12.9882,4.0,0.06,18.8335,4.0,0.06,9.53126,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,4.0,0.24,13.0073,4.0,0.24,18.942,4.0,0.24,9.54016,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,4.0,0.48,12.9638,4.0,0.48,18.8187,4.0,0.48,9.49378,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,4.0,0.9,13.0512,4.0,0.9,18.8942,4.0,0.9,9.46901,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,4.0,1.2,13.0959,4.0,1.2,18.856,4.0,1.2,9.53634,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,4.0,1.8,12.999,4.0,1.8,18.8489,4.0,1.8,9.48484,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,5.0,0.06,16.1572,5.0,0.06,23.5378,5.0,0.06,11.8138,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,5.0,0.24,16.2249,5.0,0.24,23.4521,5.0,0.24,11.8121,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,5.0,0.48,16.2341,5.0,0.48,23.4997,5.0,0.48,11.8346,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,5.0,0.9,16.3046,5.0,0.9,23.5368,5.0,0.9,11.8249,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,5.0,1.2,16.3033,5.0,1.2,23.5381,5.0,1.2,11.7941,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,5.0,1.8,16.2864,5.0,1.8,23.4786,5.0,1.8,11.7951,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,0.1,0.06,0.372179,0.1,0.06,0.507773,0.1,0.06,0.254034,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,0.1,0.24,0.391837,0.1,0.24,0.501228,0.1,0.24,0.253793,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,0.1,0.48,0.387369,0.1,0.48,0.509654,0.1,0.48,0.291381,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,0.1,0.9,0.434455,0.1,0.9,0.542061,0.1,0.9,0.316283,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,0.1,1.2,0.509434,0.1,1.2,0.560947,0.1,1.2,0.360651,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,0.1,1.8,0.556856,0.1,1.8,0.606514,0.1,1.8,0.489764,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,0.5,0.06,1.67491,0.5,0.06,2.41792,0.5,0.06,1.25686,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,0.5,0.24,1.7049,0.5,0.24,2.41456,0.5,0.24,1.22666,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,0.5,0.48,1.69131,0.5,0.48,2.41296,0.5,0.48,1.1999,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,0.5,0.9,1.73111,0.5,0.9,2.39363,0.5,0.9,1.19644,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,0.5,1.2,1.79996,0.5,1.2,2.3898,0.5,1.2,1.22227,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,0.5,1.8,1.72185,0.5,1.8,2.40379,0.5,1.8,1.24345,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,1.2,0.06,3.93085,1.2,0.06,5.70456,1.2,0.06,2.87516,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,1.2,0.24,3.97693,1.2,0.24,5.67613,1.2,0.24,2.90549,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,1.2,0.48,3.95505,1.2,0.48,5.68788,1.2,0.48,2.93071,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,1.2,0.9,4.02843,1.2,0.9,5.68554,1.2,0.9,2.87296,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,1.2,1.2,4.05586,1.2,1.2,5.74229,1.2,1.2,2.85518,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,1.2,1.8,4.01426,1.2,1.8,5.6919,1.2,1.8,2.84848,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,3.0,0.06,9.75282,3.0,0.06,14.2214,3.0,0.06,7.14248,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,3.0,0.24,9.8058,3.0,0.24,14.1628,3.0,0.24,7.08414,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,3.0,0.48,9.77258,3.0,0.48,14.1609,3.0,0.48,7.17294,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,3.0,0.9,9.79907,3.0,0.9,14.1676,3.0,0.9,7.13433,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,3.0,1.2,9.90999,3.0,1.2,14.1632,3.0,1.2,7.1603,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,3.0,1.8,9.83823,3.0,1.8,14.1406,3.0,1.8,7.23513,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,4.0,0.06,12.9882,4.0,0.06,18.8335,4.0,0.06,9.53126,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,4.0,0.24,13.0073,4.0,0.24,18.942,4.0,0.24,9.54016,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,4.0,0.48,12.9638,4.0,0.48,18.8187,4.0,0.48,9.49378,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,4.0,0.9,13.0512,4.0,0.9,18.8942,4.0,0.9,9.46901,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,4.0,1.2,13.0959,4.0,1.2,18.856,4.0,1.2,9.53634,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,4.0,1.8,12.999,4.0,1.8,18.8489,4.0,1.8,9.48484,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,5.0,0.06,16.1572,5.0,0.06,23.5378,5.0,0.06,11.8138,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,5.0,0.24,16.2249,5.0,0.24,23.4521,5.0,0.24,11.8121,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,5.0,0.48,16.2341,5.0,0.48,23.4997,5.0,0.48,11.8346,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,5.0,0.9,16.3046,5.0,0.9,23.5368,5.0,0.9,11.8249,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,5.0,1.2,16.3033,5.0,1.2,23.5381,5.0,1.2,11.7941,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,5.0,1.8,16.2864,5.0,1.8,23.4786,5.0,1.8,11.7951,6x6,cell_rise_rise_transition_fall_transition
XOR2X1,Y,0.1,0.06,0.372179,0.1,0.06,0.507773,0.1,0.06,0.0088675,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,0.1,0.24,0.391837,0.1,0.24,0.501228,0.1,0.24,0.014126,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,0.1,0.48,0.387369,0.1,0.48,0.509654,0.1,0.48,0.018361,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,0.1,0.9,0.434455,0.1,0.9,0.542061,0.1,0.9,0.0316505,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,0.1,1.2,0.509434,0.1,1.2,0.560947,0.1,1.2,0.0429365,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,0.1,1.8,0.556856,0.1,1.8,0.606514,0.1,1.8,0.0646025,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,0.5,0.06,1.67491,0.5,0.06,2.41792,0.5,0.06,0.0088365,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,0.5,0.24,1.7049,0.5,0.24,2.41456,0.5,0.24,0.014042,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,0.5,0.48,1.69131,0.5,0.48,2.41296,0.5,0.48,0.018477,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,0.5,0.9,1.73111,0.5,0.9,2.39363,0.5,0.9,0.0305685,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,0.5,1.2,1.79996,0.5,1.2,2.3898,0.5,1.2,0.039528,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,0.5,1.8,1.72185,0.5,1.8,2.40379,0.5,1.8,0.05603,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,1.2,0.06,3.93085,1.2,0.06,5.70456,1.2,0.06,0.008735,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,1.2,0.24,3.97693,1.2,0.24,5.67613,1.2,0.24,0.013978,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,1.2,0.48,3.95505,1.2,0.48,5.68788,1.2,0.48,0.0182495,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,1.2,0.9,4.02843,1.2,0.9,5.68554,1.2,0.9,0.030251,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,1.2,1.2,4.05586,1.2,1.2,5.74229,1.2,1.2,0.0384465,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,1.2,1.8,4.01426,1.2,1.8,5.6919,1.2,1.8,0.054732,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,3.0,0.06,9.75282,3.0,0.06,14.2214,3.0,0.06,0.0084885,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,3.0,0.24,9.8058,3.0,0.24,14.1628,3.0,0.24,0.013725,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,3.0,0.48,9.77258,3.0,0.48,14.1609,3.0,0.48,0.0180005,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,3.0,0.9,9.79907,3.0,0.9,14.1676,3.0,0.9,0.0295835,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,3.0,1.2,9.90999,3.0,1.2,14.1632,3.0,1.2,0.0374135,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,3.0,1.8,9.83823,3.0,1.8,14.1406,3.0,1.8,0.0562065,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,4.0,0.06,12.9882,4.0,0.06,18.8335,4.0,0.06,0.008298,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,4.0,0.24,13.0073,4.0,0.24,18.942,4.0,0.24,0.0136815,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,4.0,0.48,12.9638,4.0,0.48,18.8187,4.0,0.48,0.017728,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,4.0,0.9,13.0512,4.0,0.9,18.8942,4.0,0.9,0.029426,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,4.0,1.2,13.0959,4.0,1.2,18.856,4.0,1.2,0.0370815,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,4.0,1.8,12.999,4.0,1.8,18.8489,4.0,1.8,0.0558225,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,5.0,0.06,16.1572,5.0,0.06,23.5378,5.0,0.06,0.0082215,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,5.0,0.24,16.2249,5.0,0.24,23.4521,5.0,0.24,0.013501,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,5.0,0.48,16.2341,5.0,0.48,23.4997,5.0,0.48,0.0176655,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,5.0,0.9,16.3046,5.0,0.9,23.5368,5.0,0.9,0.0293985,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,5.0,1.2,16.3033,5.0,1.2,23.5381,5.0,1.2,0.036939,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,5.0,1.8,16.2864,5.0,1.8,23.4786,5.0,1.8,0.055639,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,0.1,0.06,0.372179,0.1,0.06,0.507773,0.1,0.06,0.0088675,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,0.1,0.24,0.391837,0.1,0.24,0.501228,0.1,0.24,0.014126,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,0.1,0.48,0.387369,0.1,0.48,0.509654,0.1,0.48,0.018361,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,0.1,0.9,0.434455,0.1,0.9,0.542061,0.1,0.9,0.0316505,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,0.1,1.2,0.509434,0.1,1.2,0.560947,0.1,1.2,0.0429365,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,0.1,1.8,0.556856,0.1,1.8,0.606514,0.1,1.8,0.0646025,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,0.5,0.06,1.67491,0.5,0.06,2.41792,0.5,0.06,0.0088365,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,0.5,0.24,1.7049,0.5,0.24,2.41456,0.5,0.24,0.014042,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,0.5,0.48,1.69131,0.5,0.48,2.41296,0.5,0.48,0.018477,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,0.5,0.9,1.73111,0.5,0.9,2.39363,0.5,0.9,0.0305685,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,0.5,1.2,1.79996,0.5,1.2,2.3898,0.5,1.2,0.039528,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,0.5,1.8,1.72185,0.5,1.8,2.40379,0.5,1.8,0.05603,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,1.2,0.06,3.93085,1.2,0.06,5.70456,1.2,0.06,0.008735,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,1.2,0.24,3.97693,1.2,0.24,5.67613,1.2,0.24,0.013978,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,1.2,0.48,3.95505,1.2,0.48,5.68788,1.2,0.48,0.0182495,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,1.2,0.9,4.02843,1.2,0.9,5.68554,1.2,0.9,0.030251,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,1.2,1.2,4.05586,1.2,1.2,5.74229,1.2,1.2,0.0384465,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,1.2,1.8,4.01426,1.2,1.8,5.6919,1.2,1.8,0.054732,6x6,cell_rise_rise_transition_rise_power
XOR2X1,Y,3.0,0.06,9.75282,3.0,0.06,14.2214,3.0,0.06,0.0084885,6x6,cell_rise_rise_transition_rise_power
