index1.1,index1.2,val1,index2.1,index2.2,val2,index3.1,index3.2,val3
-0.1902173913043478,1.0287986301181966,-0.27943745943519477,-0.1902173913043478,1.0574155968848098,-0.1183574369907063,-0.1902173913043478,1.010202343212148,0.49114311418873785
1.0326086956521738,1.0287986301181966,1.635435151728185,1.0326086956521738,1.0574155968848098,1.2546152874846912,1.0326086956521738,1.010202343212148,0.12765979198756833
-0.18935380434782606,-0.5962013698818036,-0.17557750782456122,-0.1893353260869565,-0.5675844031151902,-0.03769708218454286,-0.1893353260869565,-0.614797656787852,-0.03787093960005997
-0.3043478260869565,-0.6587013698818036,-0.29933656047885737,-0.3043478260869565,-0.6300844031151903,-0.1658683875333604,-0.3043478260869565,-0.677297656787852,-0.05956843554477173
-0.1902173913043478,0.4037986301181964,-0.12086991161111303,-0.1902173913043478,0.43241559688480974,-0.03388691856081736,-0.1902173913043478,0.38520234321214797,-0.012094300786521447
-0.2717391304347826,-0.6587013698818036,-0.28536850450495693,-0.2717391304347826,-0.6300844031151903,-0.1331170399392924,-0.2717391304347826,-0.677297656787852,0.898887010809558
0.0,-0.3462013698818036,0.032109998478300775,0.0,-0.31758440311519026,0.22474816510218662,0.0,-0.36479765678785203,-0.03230599364785103
0.0,-0.3462013698818036,-0.1990943478258172,0.0,-0.31758440311519026,-0.08983441480030355,0.0,-0.36479765678785203,0.020075380651844985
0.0,1.0287986301181966,-0.013865382189643923,0.0,1.0574155968848098,0.5006135736466134,0.0,1.010202343212148,0.03865473480459645
0.0,1.0287986301181966,0.1496086373923827,0.0,1.0574155968848098,0.1521368422472119,0.0,1.010202343212148,11.33078543095105
-0.1902173913043478,-0.5962013698818036,-0.11819758118779829,-0.1902173913043478,-0.5675844031151902,-0.04721268387288177,-0.1902173913043478,-0.614797656787852,-0.05711822357928598
-0.2717391304347826,0.4037986301181964,-0.24586121013110548,-0.2717391304347826,0.43241559688480974,-0.14077720963132867,-0.2717391304347826,0.38520234321214797,2.2099208026062893
0.4891304347826087,0.09129863011819647,-0.11977173914620097,0.4891304347826087,0.11991559688480982,0.06313862841465075,0.4891304347826087,0.07270234321214801,0.11809067488174915
0.4891304347826087,0.4037986301181964,-0.13938101237367004,0.4891304347826087,0.43241559688480974,0.06345859389270489,0.4891304347826087,0.38520234321214797,0.17917558375703713
-0.2989130434782608,0.09129863011819647,-0.2956776192865743,-0.2989130434782608,0.11991559688480982,-0.16557808935250512,-0.2989130434782608,0.07270234321214801,0.4621699540627853
-0.2826086956521739,0.4037986301181964,-0.29713830496153754,-0.2826086956521739,0.43241559688480974,-0.1852261763635004,-0.2826086956521739,0.38520234321214797,-0.005462711795095487
0.0008831521739130366,-0.3462013698818036,-0.13093870771338162,0.000864130434782598,-0.31758440311519026,-0.18927012319283865,0.0008831521739130366,-0.36479765678785203,-0.042679352789629366
4.704654888403315,5.9121776010954585,4.704204976761138,2.2404045228086273,8.043269409130346,6.521940916018743,5.149556559862472,8.855837925529443,140.28804036219637
3.936199155254845,8.063052261732514,2.8424715007084482,2.645083045237924,5.825350964686712,6.402891272375917,2.579900941702957,6.687591571575413,150.54105239749472
-0.1902173913043478,-0.7837013698818035,-0.10752570398906512,-0.1902173913043478,-0.7550844031151902,-0.06208678787759911,-0.1902173913043478,-0.8022976567878521,-0.05627990349095567
-0.3043478260869565,-0.22120136988180358,-0.318157093346694,-0.3043478260869565,-0.19258440311519023,-0.18805069920425443,-0.3043478260869565,-0.23979765678785206,-0.018115892640503808
0.7608695652173912,-0.7837013698818035,0.8017461445342418,0.7608695652173912,-0.7550844031151902,2.170354033832978,0.7608695652173912,-0.8022976567878521,28.00688035877373
1.0326086956521738,-0.3462013698818036,1.6180571124195917,1.0326086956521738,-0.31758440311519026,1.0755817303389794,1.0326086956521738,-0.36479765678785203,-0.017700140401575762
-0.2717391304347826,-0.22120136988180358,-0.28601453228556367,-0.2717391304347826,-0.19258440311519023,-0.18903327518379626,-0.2717391304347826,-0.23979765678785206,-0.02438966208203268
-0.2989130434782608,1.0287986301181966,-0.2742976467957115,-0.2989130434782608,1.0574155968848098,-0.12474338400883644,-0.2989130434782608,1.010202343212148,0.007998118891509119
4.107210322135255,5.309931870929957,5.0700640464816935,4.650799648024126,8.697901972880977,6.224412617999149,4.68683699879032,7.36119094970599,146.53983321982446
-0.2989130434782608,-0.7837013698818035,-0.2845372328062902,-0.2989130434782608,-0.7550844031151902,-0.18967455465341365,-0.2989130434782608,-0.8022976567878521,-0.05087512438489115
0.4891304347826087,0.4037986301181964,0.7145735133179999,0.4891304347826087,0.43241559688480974,0.48583018782341336,0.4891304347826087,0.38520234321214797,-0.03490274123853273
1.0326086956521738,0.4037986301181964,1.390298469129434,1.0326086956521738,0.43241559688480974,0.9090991561983197,1.0326086956521738,0.38520234321214797,40.824726353239456
-0.10869565217391301,-0.6587013698818036,-0.2839858206412307,-0.10869565217391301,-0.6300844031151903,-0.18794710884833268,-0.10869565217391301,-0.677297656787852,-0.0369746868226987
0.7608695652173912,-0.5962013698818036,-0.14177090812370938,0.7608695652173912,-0.5675844031151902,0.17246261859256867,0.7608695652173912,-0.614797656787852,0.054681642834748696
0.0,-0.5962013698818036,-0.004426249270736391,0.0,-0.5675844031151902,0.49477818791658335,0.0,-0.614797656787852,8.647377353089515
0.7608695652173912,0.4037986301181964,0.2843823100283338,0.7608695652173912,0.43241559688480974,0.9760675629786456,0.7608695652173912,0.38520234321214797,-0.04732078352258011
0.4891304347826087,-0.7837013698818035,0.49520650258498394,0.4891304347826087,-0.7550844031151902,1.5529064756844624,0.4891304347826087,-0.8022976567878521,-0.03285294638840801
-0.2826086956521739,-0.7837013698818035,-0.30654379492671663,-0.2826086956521739,-0.7550844031151902,-0.17625856152838068,-0.2826086956521739,-0.8022976567878521,-0.054327231090088725
2.57876149669906,7.572698583441945,4.063438171241898,2.6156600210695466,8.092474832676094,4.554981370884047,3.6568993120003372,7.264132027193639,152.74242797541655
0.0,-0.7837013698818035,0.16035444602029672,0.0,-0.7550844031151902,-0.1895427681059392,0.0,-0.8022976567878521,-0.04805346164855985
-0.08025225874865802,-1.474061991167521,-0.28873158364459295,-0.3350566162446123,-1.297099952535267,-0.18185979745964953,-0.24079226299584086,-0.7599429186834548,-2.6543619372135967
0.7608695652173912,-0.7837013698818035,0.7262862453567746,0.7608695652173912,-0.7550844031151902,2.1121840647384555,0.7608695652173912,-0.8022976567878521,-0.05788157195239977
-0.1902173913043478,0.09129863011819647,-0.1878625854218263,-0.1902173913043478,0.11991559688480982,0.09931311625534962,-0.1902173913043478,0.07270234321214801,4.690574692275186
0.8909533758785562,0.7429372448930647,1.017738367631322,1.1228634788392833,1.1732425834132978,2.571238019449366,1.0439259018405986,1.1759602841410164,39.57377810373877
0.7608695652173912,1.0287986301181966,1.2508089681399988,0.7608695652173912,1.0574155968848098,0.972241462377086,0.7608695652173912,1.010202343212148,0.12845210670519755
1.0326086956521738,-0.7837013698818035,1.640311303293264,1.0326086956521738,-0.7550844031151902,-0.1895174528296104,1.0326086956521738,-0.8022976567878521,-0.028605117160344043
1.0326086956521738,1.0287986301181966,0.9695206473619943,1.0326086956521738,1.0574155968848098,1.5353267632120609,1.0326086956521738,1.010202343212148,0.006215836752497918
0.0,0.4037986301181964,0.02220235627784225,0.0,0.43241559688480974,0.513642665986689,0.0,0.38520234321214797,9.664027889478058
0.4891304347826087,0.09129863011819647,0.43219948042831613,0.4891304347826087,0.11991559688480982,-0.18652871782109637,0.4891304347826087,0.07270234321214801,0.03928858657869985
1.0326086956521738,-0.5962013698818036,0.972585894257248,1.0326086956521738,-0.5675844031151902,1.533549177222871,1.0326086956521738,-0.614797656787852,-0.0182726516814111
-0.2826086956521739,0.4037986301181964,-0.2895518604302952,-0.2826086956521739,0.43241559688480974,-0.17523553014356763,-0.2826086956521739,0.38520234321214797,-0.013518763375635554
0.7608695652173912,0.4037986301181964,1.0566434371653053,0.7608695652173912,0.43241559688480974,0.6910383921796023,0.7608695652173912,0.38520234321214797,-0.05341393928654189
-0.2989130434782608,0.09129863011819647,-0.28237918269540135,-0.2989130434782608,0.11991559688480982,-0.1890777761295946,-0.2989130434782608,0.07270234321214801,0.0010359727920829943
-0.1902173913043478,-0.3462013698818036,-0.17253385887491085,-0.1902173913043478,-0.31758440311519026,0.10200646550931512,-0.1902173913043478,-0.36479765678785203,-0.05673314158749198
1.0326086956521738,-0.5962013698818036,1.3909547143996914,1.0326086956521738,-0.5675844031151902,0.8832714447360774,1.0326086956521738,-0.614797656787852,-0.03825942939709109
0.761733695652174,1.0287986301181966,1.253683156285684,0.761733695652174,1.0574155968848098,-0.18683875333603853,0.7617527173913043,1.010202343212148,-0.0029545671405787803
1.0326086956521738,0.09129863011819647,0.6394209695202736,1.0326086956521738,0.11991559688480982,0.4355980596116526,1.0326086956521738,0.07270234321214801,0.04515341939177491
-0.1902173913043478,0.4037986301181964,-0.15580043517355793,-0.1902173913043478,0.43241559688480974,-0.18953688368335433,-0.1902173913043478,0.38520234321214797,-0.05269830018674772
-0.32065217391304346,-0.6587013698818036,-0.30955587764817744,-0.32065217391304346,-0.6300844031151903,-0.178867812576237,-0.32065217391304346,-0.677297656787852,-0.033614590858903226
1.0326086956521738,0.09129863011819647,1.6215293975204483,1.0326086956521738,0.11991559688480982,1.5358784278293958,1.0326086956521738,0.07270234321214801,0.0031113261814860772
1.033491847826087,-0.5962013698818036,0.40691576233865767,1.033491847826087,-0.5675844031151902,1.31653657597709,1.033491847826087,-0.614797656787852,-0.038354847943730314
-0.1902173913043478,0.4037986301181964,-0.1927703032150944,-0.1902173913043478,0.43241559688480974,-0.05653213814172388,-0.1902173913043478,0.38520234321214797,-0.03658619702566758
-0.2826086956521739,-0.7837013698818035,-0.30789042683508955,-0.2826086956521739,-0.7550844031151902,-0.17800966761593845,-0.2826086956521739,-0.8022976567878521,-0.014762612287182559
0.0,-0.7837013698818035,0.1541051635289704,0.0,-0.7550844031151902,0.0656750597330188,0.0,-0.8022976567878521,-0.047995528959528896
0.4891304347826087,1.0287986301181966,-0.12295577474227354,0.4891304347826087,1.0574155968848098,0.23528741113602453,0.4891304347826087,1.010202343212148,0.4423058573356415
-0.32065217391304346,-0.7837013698818035,-0.30963902973875057,-0.32065217391304346,-0.7550844031151902,-0.1863274215318378,-0.32065217391304346,-0.8022976567878521,-0.043763034855031954
-0.23913043478260865,-0.4087013698818036,-0.29398990597571056,-0.23913043478260865,-0.38008440311519026,-0.16910249070445119,-0.23913043478260865,-0.42729765678785203,0.7534657379261459
-0.32065217391304346,0.4037986301181964,-0.3132198029817535,-0.32065217391304346,0.43241559688480974,-0.1743723589056445,-0.32065217391304346,0.38520234321214797,-0.03448017338913045
0.4891304347826087,0.4037986301181964,0.8729113752974915,0.4891304347826087,0.43241559688480974,0.4801909495128801,0.4891304347826087,0.38520234321214797,-0.049542672537179144
0.7608695652173912,-0.5962013698818036,0.8097623051139705,0.7608695652173912,-0.5675844031151902,0.8186911327881251,0.7608695652173912,-0.614797656787852,38.09098499202573
-0.2717391304347826,-0.4087013698818036,-0.2891115115470502,-0.2717391304347826,-0.38008440311519026,-0.1543040260483773,-0.2717391304347826,-0.42729765678785203,-0.04060399940022627
0.7608695652173912,0.4037986301181964,0.7098967274046454,0.7608695652173912,0.43241559688480974,-0.18872140078679633,0.7608695652173912,0.38520234321214797,-0.0036838374613214053
0.0,-0.5962013698818036,-0.02940593474151595,0.0,-0.5675844031151902,-0.18799626829534408,0.0,-0.614797656787852,0.009248783413530352
-0.1902173913043478,0.09129863011819647,-0.15729650825170213,-0.1902173913043478,0.11991559688480982,0.1014756415553019,-0.1902173913043478,0.07270234321214801,4.075261378661685
-0.32065217391304346,0.4037986301181964,-0.30196212304303854,-0.32065217391304346,0.43241559688480974,-0.19144453993009797,-0.32065217391304346,0.38520234321214797,-0.0064646065348073194
-0.2989130434782608,1.0287986301181966,-0.2764288656126392,-0.2989130434782608,1.0574155968848098,-0.16495262426858467,-0.2989130434782608,1.010202343212148,0.2049454069601014
0.0,-0.3462013698818036,-0.23026849023369905,0.0,-0.31758440311519026,-0.08670512790650634,0.0,-0.36479765678785203,0.1931578086449203
-0.2989130434782608,-0.7837013698818035,-0.2978851785343079,-0.2989130434782608,-0.7550844031151902,-0.18955331102973716,-0.2989130434782608,-0.8022976567878521,-0.049028093946374765
0.7608695652173912,-0.3462013698818036,-0.0480034272864866,0.7608695652173912,-0.31758440311519026,0.39349991970215004,0.7608695652173912,-0.36479765678785203,9.957439920393668
1.0326086956521738,0.09129863011819647,0.00962985986600868,1.0326086956521738,0.11991559688480982,0.23167094308905212,1.0326086956521738,0.07270234321214801,0.12645342893362957
-0.1902173913043478,1.0287986301181966,-0.25052246213743,-0.1902173913043478,1.0574155968848098,-0.11911076567371122,-0.1902173913043478,1.010202343212148,0.15535843295483973
0.0,1.0287986301181966,0.049463117080428554,0.0,1.0574155968848098,0.5320891048689917,0.0,1.010202343212148,-0.025037145077084547
2.6804032712023718,7.236723843469599,4.00415892014708,2.688985619928051,7.083232350279428,5.375341043327793,2.843804042728783,5.469176769122175,145.73732283966436
0.4891304347826087,0.09129863011819647,0.12540066313181739,0.4891304347826087,0.11991559688480982,-0.18690734363679382,0.4891304347826087,0.07270234321214801,0.03837018306729734
-0.2989130434782608,1.0287986301181966,-0.274110824566242,-0.2989130434782608,1.0574155968848098,-0.18781152194460551,-0.2989130434782608,1.010202343212148,0.03977931053284442
-0.1902173913043478,-0.5962013698818036,-0.1818409120495513,-0.1902173913043478,-0.5675844031151902,-0.18975877545166006,-0.1902173913043478,-0.614797656787852,-0.022116655988876917
1.0326086956521738,-0.5962013698818036,1.0352282434093043,1.0326086956521738,-0.5675844031151902,2.6994862163530553,1.0326086956521738,-0.614797656787852,35.40324900151306
0.0,-0.3462013698818036,-0.15715030677377131,0.0,-0.31758440311519026,-0.02788480752421501,0.0,-0.36479765678785203,-0.03400308065593435
2.469733120307797,7.572691888699259,3.7225067424571154,3.1067489319647406,9.761059652578238,7.590746823187745,4.574610644897707,7.732806051515538,86.27411429977985
0.0,-0.3462013698818036,0.0071278209368746855,0.0,-0.31758440311519026,0.5041699715463649,0.0,-0.36479765678785203,-0.03488911001758427
-0.1902173913043478,-0.5962013698818036,-0.2176943324414344,-0.1902173913043478,-0.5675844031151902,-0.01474047857518516,-0.1902173913043478,-0.614797656787852,0.008870517032210578
-0.3152173913043478,-0.6587013698818036,-0.31015247936096096,-0.3152173913043478,-0.6300844031151903,-0.17825178708687983,-0.3152173913043478,-0.677297656787852,-0.001407423562928532
-0.27008315217391304,-0.22120136988180358,-0.2860238360159775,-0.27003315217391305,-0.19258440311519023,-0.153993867941298,-0.27008315217391304,-0.23979765678785206,0.01245893594689276
0.7608695652173912,-0.7837013698818035,0.7169409804322204,0.7608695652173912,-0.7550844031151902,2.0959406065613764,0.7608695652173912,-0.8022976567878521,-0.03093946374776788
3.39052445129193,7.194236336980542,4.4917200325364,2.7150273509314213,9.834659669480539,8.178760830641616,5.1540384214630635,7.155229391719476,130.7734625294408
1.0334728260869566,0.09129863011819647,1.64169024905102,1.033491847826087,0.11991559688480982,0.9093284034948566,1.033491847826087,0.07270234321214801,-0.012547538883057752
-0.2989130434782608,0.4037986301181964,-0.26264970859374714,-0.2989130434782608,0.43241559688480974,-0.10619261921778861,-0.2989130434782608,0.38520234321214797,-0.015464620166028264
-0.1902173913043478,0.4037986301181964,-0.24465097755612036,-0.1902173913043478,0.43241559688480974,-0.10402911318073882,-0.1902173913043478,0.38520234321214797,-0.016149589018688397
0.4891304347826087,1.0287986301181966,0.851869992138473,0.4891304347826087,1.0574155968848098,0.587653991048322,0.4891304347826087,1.010202343212148,0.020634260710731864
0.7608695652173912,-0.5962013698818036,0.7743749019329919,0.7608695652173912,-0.5675844031151902,2.147539637102755,0.7608695652173912,-0.614797656787852,-0.0454669374735895
-0.1902173913043478,-0.5962013698818036,-0.11734861578754102,-0.1902173913043478,-0.5675844031151902,-0.07472824387989405,-0.1902173913043478,-0.614797656787852,4.182845789997409
0.0,0.4037986301181964,0.1603727212050381,0.0,0.43241559688480974,0.10012467620351764,0.0,0.38520234321214797,-0.03353621133844958
-0.30269179347826086,-0.6587013698818036,-0.29785959327567,-0.302641902173913,-0.6300844031151903,-0.17620645987007685,-0.302641902173913,-0.677297656787852,0.39602786221561853
0.49385251063747937,0.45803476971264434,0.906468309120164,0.5446582557439412,-1.0968557279996252,0.5285805011632322,0.19193194089999416,0.4765384060534678,28.644016659852916
0.0,1.0287986301181966,0.04712140136288919,0.0,1.0574155968848098,0.14677956585220536,0.0,1.010202343212148,0.003799702839383328
0.7608695652173912,-0.3462013698818036,0.7712764274291174,0.7608695652173912,-0.31758440311519026,0.9862647769497359,0.7608695652173912,-0.36479765678785203,-0.04786603236051852
0.0,0.09129863011819647,0.09665296684345756,0.0,0.11991559688480982,0.0905772005595105,0.0,0.07270234321214801,-0.03429615190632625
-0.2989130434782608,-0.5962013698818036,-0.27415019928245743,-0.2989130434782608,-0.5675844031151902,-0.15328553057264016,-0.2989130434782608,-0.614797656787852,-0.045409004784558546
2.888417933069539,5.707543667467406,5.634575875397913,4.064620789275232,10.311240357845719,8.591304371530022,4.168566226896385,5.595814593457841,137.11192424929123
-0.30269179347826086,-0.6587013698818036,-0.29785959327567,-0.302641902173913,-0.6300844031151903,-0.17620645987007685,-0.30269179347826086,-0.677297656787852,-0.028816401085045185
-0.21739130434782605,-0.4087013698818036,-0.2722535673823914,-0.21739130434782605,-0.38008440311519026,-0.15122769895784424,-0.21739130434782605,-0.42729765678785203,1.0903852183040033
-0.30269179347826086,-0.7837013698818035,-0.30194966268980583,-0.302641902173913,-0.7550844031151902,-0.17953446861825179,-0.302641902173913,-0.8022976567878521,-0.040426793527896285
-0.21739130434782605,-0.6587013698818036,-0.2888163673134774,-0.21739130434782605,-0.6300844031151903,-0.13321401031980612,-0.21739130434782605,-0.677297656787852,-0.01915868104306102
0.4891304347826087,-0.3462013698818036,0.5025074388891535,0.4891304347826087,-0.31758440311519026,0.6945580124381981,0.4891304347826087,-0.36479765678785203,-0.037639208843936144
-0.2989130434782608,-0.3462013698818036,-0.29470953290941204,-0.2989130434782608,-0.31758440311519026,-0.1722106917506525,-0.2989130434782608,-0.36479765678785203,0.004000763348373118
0.0,1.0287986301181966,-0.16196000312160855,0.0,1.0574155968848098,-0.032995673723478725,0.0,1.010202343212148,0.15552200760622129
0.7608695652173912,-0.5962013698818036,1.2342699259490766,0.7608695652173912,-0.5675844031151902,0.6746380160669254,0.7608695652173912,-0.614797656787852,33.51198525101893
1.0326086956521738,-0.7837013698818035,1.6243703580575128,1.0326086956521738,-0.7550844031151902,-0.19035040510571732,1.0326086956521738,-0.8022976567878521,-0.04580431019206389
0.7608695652173912,0.09129863011819647,0.7165837836395484,0.7608695652173912,0.11991559688480982,0.8239969204855138,0.7608695652173912,0.07270234321214801,38.008856885811255
-0.3152173913043478,-0.4087013698818036,-0.30878973206240706,-0.3152173913043478,-0.38008440311519026,-0.1709961714475557,-0.3152173913043478,-0.42729765678785203,-0.03226509998500565
-0.2989130434782608,0.09129863011819647,-0.29328348701643586,-0.2989130434782608,0.11991559688480982,-0.1866581751179643,-0.2989130434782608,0.07270234321214801,0.0380907430378539
0.7608695652173912,1.0287986301181966,0.46053598505999555,0.7608695652173912,1.0574155968848098,0.31225933631068764,0.7608695652173912,1.010202343212148,18.563783890623082
0.4891304347826087,1.0287986301181966,0.07176216522573821,0.4891304347826087,1.0574155968848098,0.21325024855555813,0.4891304347826087,1.010202343212148,0.0019015553223102172
-0.2989130434782608,-0.5962013698818036,-0.28046028829755953,-0.2989130434782608,-0.5675844031151902,-0.15924056622856325,-0.2989130434782608,-0.614797656787852,-0.03705306634315235
2.4057358126793886,7.222988551948363,2.8829411919841252,4.591472005599117,6.009070816117784,6.589046349617159,2.6660193717654037,7.117935036766194,116.83592795295378
-0.2989130434782608,-0.3462013698818036,-0.30262376779969696,-0.2989130434782608,-0.31758440311519026,-0.1685942237036801,-0.2989130434782608,-0.36479765678785203,0.18983179073349596
-0.27008315217391304,-0.7837013698818035,-0.28549244348511194,-0.27003315217391305,-0.7550844031151902,-0.1596365388316724,-0.27008315217391304,-0.8022976567878521,-0.03508676272133694
-0.3043478260869565,-0.22120136988180358,-0.3031319010045281,-0.3043478260869565,-0.19258440311519023,-0.15146184993986855,-0.3043478260869565,-0.23979765678785206,-0.009518000027262436
1.0326086956521738,-0.7837013698818035,1.6199261654045025,1.0326086956521738,-0.7550844031151902,1.3055890981264244,1.0326086956521738,-0.8022976567878521,-0.04885088807404478
0.0,0.09129863011819647,0.016774626409661195,0.0,0.11991559688480982,0.49634981911530146,0.0,0.07270234321214801,-0.05707732991644061
0.4891304347826087,0.4037986301181964,-0.1744253404956406,0.4891304347826087,0.43241559688480974,0.06621691697937876,0.4891304347826087,0.38520234321214797,0.3293848229985959
3.4038111238942887,6.479745644204825,5.162001093277105,4.091878869345095,5.016057037060874,7.697177939313235,4.473276688995501,4.752720500911323,89.74499460890037
-0.4389166252770945,1.010290657468307,-0.26785246179278493,-0.23389771282572616,0.6464369478648991,-0.13625417517832322,-0.5158338225817425,0.0803635248182053,-0.591078975028327
-0.2989130434782608,-0.3462013698818036,-0.3007802170044025,-0.2989130434782608,-0.31758440311519026,-0.16590577813520196,-0.2989130434782608,-0.36479765678785203,0.1901759790624446
1.0326086956521738,1.0287986301181966,0.3362655595090278,1.0326086956521738,1.0574155968848098,1.2202649706453126,1.0326086956521738,1.010202343212148,18.281924319461293
0.0,0.4037986301181964,-0.11800486105779859,0.0,0.43241559688480974,0.1640246017900904,0.0,0.38520234321214797,-0.04604626436389907
0.7608695652173912,0.4037986301181964,-0.05465974798341575,0.7608695652173912,0.43241559688480974,0.3881119952728471,0.7608695652173912,0.38520234321214797,9.690881394746526
-0.2989130434782608,-0.5962013698818036,-0.27717814818703457,-0.2989130434782608,-0.5675844031151902,-0.14860729202550407,-0.2989130434782608,-0.614797656787852,0.9315031147339865
1.0326086956521738,-0.3462013698818036,1.637146373572148,1.0326086956521738,-0.31758440311519026,-0.1883596926860305,1.0326086956521738,-0.36479765678785203,-0.002249151456495961
-0.3484438557214832,0.14956098421084024,-0.10362272926889624,-0.02547677390190494,0.006304023115187574,-0.1943955233666821,-0.2579163622882132,0.9113120902685282,1.9896920859042109
-0.2989130434782608,-0.3462013698818036,-0.2895928134579201,-0.2989130434782608,-0.31758440311519026,-0.19002541335003856,-0.2989130434782608,-0.36479765678785203,-0.05594934638295551
4.033125414940139,5.180456430672008,4.239355651093289,2.767866057214797,5.719066565658397,5.475643053156315,2.663175928744079,5.668193494555233,131.9141488205167
-0.2989130434782608,-0.7837013698818035,-0.2970205961579989,-0.2989130434782608,-0.7550844031151902,-0.16074489434396658,-0.2989130434782608,-0.8022976567878521,-0.018415779501369932
0.36986721379948234,0.4061576358742163,0.8955720843111922,0.39053429308654614,0.4130312954974275,0.4460243842673974,0.5175753166015781,0.09906516407154886,-1.2934811604497836
3.392245822843167,5.214414364873558,5.16557327635055,3.502636599629669,6.9481413574546185,8.367079878278293,3.4918996408749106,8.637529702706361,117.38011786853538
0.0,-0.7837013698818035,0.011581151182255585,0.0,-0.7550844031151902,0.16194666506479607,0.0,-0.8022976567878521,-0.032012922397459134
0.7608695652173912,-0.7837013698818035,0.20090708096135348,0.7608695652173912,-0.7550844031151902,0.9447820495689047,0.7608695652173912,-0.8022976567878521,-0.04619961559956925
-0.1902173913043478,1.0287986301181966,-0.11338871553017657,-0.1902173913043478,1.0574155968848098,-0.04447642737090128,-0.1902173913043478,1.010202343212148,-0.0508887556058396
0.7608695652173912,-0.5962013698818036,1.241422168704669,0.7608695652173912,-0.5675844031151902,0.6163111290368058,0.7608695652173912,-0.614797656787852,-0.03455514510434699
4.1947142685038825,6.502347979046469,4.002533308269367,2.9859746260567928,6.62320962593508,7.742279935011943,4.498985351321136,8.432650239740074,137.5223131895885
0.4891304347826087,0.09129863011819647,0.204351953285098,0.4891304347826087,0.11991559688480982,-0.18652871782109637,0.4891304347826087,0.07270234321214801,0.03928858657869985
0.0,-0.5962013698818036,0.15655985311581994,0.0,-0.5675844031151902,0.16566488458563242,0.0,-0.614797656787852,-0.013091083818377609
0.4891304347826087,1.0287986301181966,-0.12134174365352607,0.4891304347826087,1.0574155968848098,0.06457786010520854,0.4891304347826087,1.010202343212148,0.5081242076852822
1.0326086956521738,0.4037986301181964,0.9681749292128585,1.0326086956521738,0.43241559688480974,2.711438949728642,1.0326086956521738,0.38520234321214797,0.0
-0.2989130434782608,-0.3462013698818036,-0.28110814359664044,-0.2989130434782608,-0.31758440311519026,-0.1558517517803443,-0.2989130434782608,-0.36479765678785203,-0.0279286678207767
4.063361741435705,4.007724625983266,3.6711974510449057,2.229806600928366,6.599000701396184,5.894284315357255,4.222867739770219,5.264142648368094,80.36365882951148
-0.2989130434782608,-0.5962013698818036,-0.2757298397962825,-0.2989130434782608,-0.5675844031151902,-0.15479304608361028,-0.2989130434782608,-0.614797656787852,0.008655825302272326
-0.1902173913043478,0.4037986301181964,-0.18841001027385132,-0.1902173913043478,0.43241559688480974,-0.019639260377117947,-0.1902173913043478,0.38520234321214797,-0.01006665667043797
0.4891304347826087,-0.5962013698818036,0.4621807516867171,0.4891304347826087,-0.5675844031151902,1.5407330764619418,0.4891304347826087,-0.614797656787852,23.594385981652376
0.7608695652173912,-0.7837013698818035,1.2306564235115824,0.7608695652173912,-0.7550844031151902,1.1623156673977242,0.7608695652173912,-0.8022976567878521,-0.02164297106091792
-0.2989130434782608,0.4037986301181964,-0.30472749077049105,-0.2989130434782608,0.43241559688480974,-0.1815208290170685,-0.2989130434782608,0.38520234321214797,0.37776202614468174
1.0326086956521738,0.09129863011819647,0.9687979468744955,1.0326086956521738,0.11991559688480982,2.6897156230193704,1.0326086956521738,0.07270234321214801,47.417807145486016
1.0326086956521738,-0.5962013698818036,1.6280253950057832,1.0326086956521738,-0.5675844031151902,-0.18981590338758852,1.0326086956521738,-0.614797656787852,-0.0182726516814111
0.0,0.09129863011819647,0.15621428598616532,0.0,0.11991559688480982,0.15793790217883003,0.0,0.07270234321214801,-0.031747113588964156
-0.2989130434782608,1.0287986301181966,-0.2804700904421026,-0.2989130434782608,1.0574155968848098,-0.12215803842773133,-0.2989130434782608,1.010202343212148,0.010979948473984811
0.0,-0.5962013698818036,0.019955339244871653,0.0,-0.5675844031151902,0.519554058841774,0.0,-0.614797656787852,7.338609751775466
-0.2989130434782608,0.4037986301181964,-0.28398008887874365,-0.2989130434782608,0.43241559688480974,-0.1334003503683281,-0.2989130434782608,0.38520234321214797,-0.029801256798571443
-0.3043478260869565,-0.7837013698818035,-0.307894414148124,-0.3043478260869565,-0.7550844031151902,-0.1830805687784797,-0.3043478260869565,-0.8022976567878521,-0.0556767219639863
-0.2989130434782608,-0.5962013698818036,-0.2737095181231262,-0.2989130434782608,-0.5675844031151902,-0.16068531456529442,-0.2989130434782608,-0.614797656787852,-0.03672932484562642
4.542806220474166,7.002397191991169,5.697238250412718,2.352940931885569,8.430955748329039,8.235616068032034,2.817639587431185,7.235820065863423,108.77014133712288
0.0,-0.5962013698818036,-0.19663135133681248,0.0,-0.5675844031151902,-0.10087248824034924,0.0,-0.614797656787852,0.15648982429356195
3.0982436647583884,6.166572994111389,4.132925459311052,3.9689450506408224,9.967275302852949,5.279486147803143,4.755756862611909,9.098923763659695,107.18424280253281
0.7608695652173912,-0.5962013698818036,-0.05110190179036103,0.7608695652173912,-0.5675844031151902,0.38745490141753286,0.7608695652173912,-0.614797656787852,0.054681642834748696
