index1.1,index1.2,val1,index2.1,index2.2,val2,index3.1,index3.2,val3,index4.1,index4.2,val4
3.4488360379005023,3.498333550679981,4.269443069827896,2.0012269156585325,3.13811177968348,2.6127255898833726,3.1954543121886254,5.508943874579222,4.526847872521553,3.8614295222477693,4.155178663290511,313.7984518746013
-0.29709754261048116,-0.2761801620644642,-0.1779370265192353,-0.29633058261635165,-0.27089525314008933,-0.1841547983498332,-0.2865879953069508,-0.27544068409829403,0.08723494149408888,-0.30207335688593645,-0.2754265612542181,-0.012618799383061775
0.7624112713886334,-0.4339973975298724,0.07881987069861249,0.7336777230698925,-0.4256925406487118,0.24295217631338129,0.7596462415287,-0.43283536072589057,-0.0807158857776193,0.7641204263140088,-0.4328131676851999,0.04869159120087543
-0.3912761038548469,-0.4339973975298724,-0.28380667495689943,-0.38788687645512887,-0.4256925406487118,-0.2529709928313173,-0.3795865941367864,-0.43283536072589057,-0.06533885244592258,-0.39684613761482046,-0.4328131676851999,-0.07854761022600962
0.526964868277719,-0.5523603241289284,-0.06516966264296245,0.5047869884729493,-0.5417905062801787,0.08565568240744938,0.5271497444541109,-0.5508813681965881,-0.07880694750065356,0.5271884744917987,-0.5508531225084362,0.05953970893612621
0.2915184651668047,-0.2761801620644642,0.39795918442568545,0.27589625387600625,-0.27089525314008933,0.8071892142749111,0.29465324737952187,-0.27544068409829403,0.6760810948626074,0.2902565226695887,-0.2754265612542181,-0.12614491155208216
0.7624112713886334,-0.5523603241289284,0.8526444670362994,0.7336777230698925,-0.5417905062801787,0.8092475538468542,0.7596462415287,-0.5508813681965881,-0.08308400633877518,0.7641204263140088,-0.5508531225084362,-0.12648095332465945
0.526964868277719,0.5918146329952805,0.6646288292659518,0.5047869884729493,0.5804898281573343,1.1463611981517448,0.5271497444541109,0.5902300373534871,0.8116598134114605,0.5271884744917987,0.5901997741161816,-0.06812169882040721
-0.41011181610372005,-0.31563447093081626,-0.2903981692783554,-0.40619813522288434,-0.30959457501724497,-0.2621368848891294,-0.39818631390275355,-0.31478935325519314,-0.058437548680212885,-0.41580069376059725,-0.3147732128619636,-0.05442153424610321
-0.13228506043284113,-0.4339973975298724,-0.01557864917859538,-0.13610706839849143,-0.4256925406487118,-0.07270327795400028,-0.12384044735473847,-0.43283536072589057,0.3331846039087862,-0.1362209906103894,-0.4328131676851999,0.05293950386448038
-0.29709754261048116,0.5918146329952805,-0.2291952274620631,-0.29633058261635165,0.5804898281573343,-0.1814698759964307,-0.2865879953069508,0.5902300373534871,0.023274362838389854,-0.30207335688593645,0.5901997741161816,5.925820932817494
3.6776817324721955,3.561505813073671,4.370419530200117,3.4159272915475096,4.692643553255058,3.7365179352795233,3.741639200797517,3.478396856400385,4.612013193532385,3.7597788774522605,3.0018562851522033,308.63242268582945
0.526964868277719,-0.2761801620644642,0.6096063348406283,0.5047869884729493,-0.27089525314008933,1.1666040597508196,0.5271497444541109,-0.27544068409829403,0.9067444699959664,0.5271884744917987,-0.2754265612542181,-0.07685878490741618
0.44450502503530476,0.5755634035975286,0.612853227628669,0.6706177687708945,0.37738389007673595,0.4040562053738536,0.4988604520250427,-0.2596501844555876,1.2215109907856152,0.6723529273865735,0.255312497271257,-5.868173508206434
-0.3912761038548469,-0.5523603241289284,-0.2735474566434317,-0.38788687645512887,-0.5417905062801787,-0.2513586016085454,-0.3795865941367864,-0.5508813681965881,-0.08274816114305615,-0.39684613761482046,-0.5508531225084362,-0.07775489630095557
3.5015103523650812,3.1805626449352618,2.6749468683856854,3.828630002569672,2.911296430221104,4.477902338547636,3.4544323498696135,2.6688116419329533,4.7774256099360946,2.739784956795312,3.372574859084813,311.00428904408153
-0.3320824377125177,0.12457173135153696,-0.006391155087896211,-0.04855044632634682,-0.11410953229997116,0.14342093392678348,-0.23132259378822723,0.12524354348798036,0.06412595926418131,-0.23149143205133357,0.403210128398226,-5.0748755194665325
-0.13228506043284113,-0.4339973975298724,-0.1596020924175921,-0.13610706839849143,-0.4256925406487118,-0.17105709933836458,-0.12384044735473847,-0.43283536072589057,0.11804377079401371,-0.1362209906103894,-0.4328131676851999,-0.058686679821122384
-0.13228506043284113,0.1972715443317601,0.012187659436413081,-0.13610706839849143,0.19349660938577803,0.16208364689567945,-0.12384044735473847,0.19674334578449565,0.2039629551360432,-0.1362209906103894,0.19673325803872718,-0.08687110643907735
-0.3959850319170652,-0.47345170639622436,-0.29226159185885286,-0.3924646911470677,-0.4643918625258674,-0.2642200456147344,-0.3842365240782782,-0.4721840298827897,-0.08013833381225399,-0.40158477665126463,-0.4721598192929453,-0.053051517788672814
-0.3912761038548469,-0.5523603241289284,-0.26851854513860707,-0.38788687645512887,-0.5417905062801787,-0.23516544744302015,-0.3795865941367864,-0.5508813681965881,-0.04439577866093299,-0.39684613761482046,-0.5508531225084362,0.011847626597275486
0.526964868277719,-0.5523603241289284,0.6575740962588463,0.5047869884729493,-0.5417905062801787,1.1542842920187473,0.5271497444541109,-0.5508813681965881,0.7559448885545514,0.5271884744917987,-0.5508531225084362,-0.055153932981207514
-0.29709754261048116,-0.5523603241289284,-0.17683864071144145,-0.29633058261635165,-0.5417905062801787,-0.16544963748979846,-0.2865879953069508,-0.5508813681965881,-0.08146887202992584,-0.30207335688593645,-0.5508531225084362,0.030390239278974975
-0.3912761038548469,0.5918146329952805,-0.2456661492458623,-0.38788687645512887,0.5804898281573343,-0.2105850135673197,-0.3795865941367864,0.5902300373534871,-0.030525202458951423,-0.39684613761482046,0.5901997741161816,-0.049251660821837545
0.526964868277719,0.0,-0.06558026727043975,0.5047869884729493,0.0,-0.05762896755947431,0.5271497444541109,0.0,-0.07067445366319179,0.5271884744917987,0.0,0.8384931542259406
-0.40000850710018526,0.32657002733942353,-0.24301947699581675,-0.6137540690091778,-0.227982213571327,-0.22805408581678546,-0.4290166205500584,-0.14245492384098424,-0.11261177216379414,-0.20437679305969475,0.7237078445184557,3.156874843635177
-0.13228506043284113,-0.4339973975298724,0.14088530338411193,-0.13610706839849143,-0.4256925406487118,-0.07897137599606144,-0.12384044735473847,-0.43283536072589057,0.3418727204257455,-0.1362209906103894,-0.4328131676851999,-0.12629139129910302
