index1.1,index1.2,val1,index2.1,index2.2,val2,index3.1,index3.2,val3,index4.1,index4.2,val4
0.04,0.06,0.099656,0.04,0.06,0.09677,0.04,0.06,0.087796,0.04,0.06,0.004378
3.1142236365539344,0.4882686800057725,14.223759771720626,2.5442222764504554,0.0991483762549883,5.251658745453757,2.2985965832505317,0.9207542938419746,6.477497597842805,2.9245222585655526,0.2621040469973573,-0.2326415421272159
1.2,0.48,3.76683,1.2,0.48,5.64143,1.2,0.48,2.45505,1.2,0.48,0.008606
0.04,0.42,0.004271,0.04,0.42,0.187081,0.04,0.42,0.258003,0.04,0.42,0.013856
0.1769838322413002,2.3142868616754324,5.687629553754656,1.0289839862673298,1.5173562371930067,2.8495024062224337,0.8520634647086476,1.5104964800690392,2.737040681697912,0.8588184399043739,2.115431879418761,-0.6603380294802189
4.362340546679232,2.095885145533053,12.552470360496748,3.90879530826894,1.8284318297234288,7.746265231046359,4.031324324738936,2.4038259129284176,11.82688934349089,4.383391424498283,1.0356506196968605,0.3274342853328802
3.0,0.9,3.59532,3.0,0.9,1.68402,3.0,0.9,2.20059,3.0,0.9,0.112071
0.3907444101741504,0.2932500718068378,-1.1646684780455203,0.2082312231187277,-0.0633255448732859,-0.089921620649863,-0.1460361632241855,0.3258885837652902,-0.7219748445896415,-0.8179583614313951,-0.4390431039423095,0.4639601906633068
5.0,1.2,23.5736,5.0,1.2,14.0855,5.0,1.2,0.007205,5.0,1.2,0.016526
-0.6947697123071045,1.341660859897141,0.5813054433033339,-0.1317208089633697,1.2069125956429017,0.0630199482875442,0.1492413061679518,1.304794756125658,0.6258400591526925,1.056886085625717,1.0661920673964498,-0.6210803501028803
0.206278,1.2,0.338116,0.206278,1.2,0.596772,0.206094,1.2,0.037993,0.206278,1.2,0.030998
0.04,0.18,0.099356,0.04,0.18,0.100743,0.04,0.18,0.069831,0.04,0.18,0.006545
0.16,1.2,0.305756,0.16,1.2,0.647007,0.16,1.2,0.523113,0.16,1.2,0.014162
3.0,1.8,14.0464,3.0,1.8,6.34771,3.0,1.8,8.39033,3.0,1.8,0.024184
0.0860942,1.2,0.151464,0.0860942,1.2,0.268486,0.0862778,1.2,0.092067,0.0860942,1.2,0.037958
3.0,0.48,14.5137,3.0,0.48,6.26186,3.0,0.48,0.009231,3.0,0.48,0.006685
3.0,1.8,9.85453,3.0,1.8,14.1643,3.0,1.8,5.63577,3.0,1.8,0.001663
0.08,0.06,0.102034,0.08,0.06,0.060728,0.08,0.06,0.006901,0.08,0.06,0.001791
0.2,0.6,0.266532,0.2,0.6,0.485414,0.2,0.6,0.008208,0.2,0.6,0.006118
5.0,0.24,5.11027,5.0,0.24,6.82035,5.0,0.24,0.012222,5.0,0.24,0.013417
17.82973140077135,7.489202505223181,46.88047272017542,12.07471847079516,8.732696632736614,57.3258361689209,13.758966110326972,9.00345032951865,44.33445663072743,16.501438380641734,7.196434076468799,24.21119478244332
0.5,0.24,1.58765,0.5,0.24,2.3867,0.5,0.24,1.07659,0.5,0.24,0.007443
12.823398913666058,5.497177364176832,38.56291512097993,9.603090557810315,6.822529578363639,68.70994602891285,16.228336773635213,6.760311727430631,29.03589763443418,9.542846253501615,5.572138988561052,30.078053038272195
0.16,1.2,0.233755,0.16,1.2,0.575268,0.16,1.2,0.02583,0.16,1.2,0.425043
1.2,0.9,3.98366,1.2,0.9,5.69444,1.2,0.9,3.44279,1.2,0.9,0.000155
1.2,0.24,1.01622,1.2,0.24,1.42435,1.2,0.24,0.73131,1.2,0.24,0.072668
4.0,0.06,12.4439,4.0,0.06,8.16855,4.0,0.06,11.1212,4.0,0.06,0.005953
1.1742052040631263,-0.3578487537120877,0.4901331999370782,1.0785706199699918,-0.0443590040374978,0.0123128245166187,0.0278024397184865,0.1790759469286515,-0.1906574692020453,0.7445011512429099,0.8808940174152993,0.5682393411518981
0.5,1.8,1.72426,0.5,1.8,2.40436,0.5,1.8,0.0559815,0.5,1.8,0.060193
0.2022857131275068,1.090585886276621,2.5388815929996893,-0.3993193099806383,1.0340655398820553,1.5706303467541436,1.5927888702312678,1.1610253671489408,1.40798532890218,-0.4366870145352511,0.6477540902719037,-0.2451190292873863
11.304895062059124,6.926003971708971,47.2942253623335,16.798631327378715,9.40390436698887,52.67702614651981,10.224096527311726,5.109851048931807,32.150138951555725,13.10802985393084,5.433599170272121,39.18337896900822
4.0,1.2,12.4309,4.0,1.2,18.6045,4.0,1.2,11.2774,4.0,1.2,0.014047
3.0,0.24,14.0169,3.0,0.24,6.2449,3.0,0.24,0.00175,3.0,0.24,5.3e-05
3.0,0.24,14.1221,3.0,0.24,5.04592,3.0,0.24,0.008262,3.0,0.24,0.001342
5.0,0.06,15.5352,5.0,0.06,10.2503,5.0,0.06,13.944,5.0,0.06,0.004886
1.2,0.48,2.60464,1.2,0.48,3.36398,1.2,0.48,0.007719,1.2,0.48,0.014046
0.1,0.24,0.440611,0.1,0.24,0.239991,0.1,0.24,0.007894,0.1,0.24,0.002056
0.1,0.06,0.342477,0.1,0.06,0.476871,0.1,0.06,0.002389,0.1,0.06,0.004788
0.5,0.06,1.44275,0.5,0.06,1.23727,0.5,0.06,0.007164,0.5,0.06,0.002105
0.5,1.8,0.588683,0.5,1.8,0.348882,0.5,1.8,0.162252,0.5,1.8,0.166498
16.43201312524637,6.693879971623106,58.24567507308811,9.948699552029083,6.118197725284284,49.36365177627744,12.921224508485022,5.425097570055397,24.88379874335368,14.831226350107702,7.069933851135032,34.35699851409763
0.5,0.48,2.38622,0.5,0.48,0.901204,0.5,0.48,1.15659,0.5,0.48,0.001481
0.8,0.18,0.372761,0.8,0.18,0.489594,0.8,0.18,0.021031,0.8,0.18,0.007279
1.305447528267312,1.671563096204828,2.615167836665124,0.6796637635650487,1.8218129691731928,1.2600943826011093,1.9598370292108849,2.1135329205353925,0.5544807765592845,0.3298208904590279,2.242819663599129,0.4551693666444183
0.1,1.2,0.213945,0.1,1.2,0.312581,0.1,1.2,0.151838,0.1,1.2,0.040631
0.1,0.9,0.232013,0.1,0.9,0.15375,0.1,0.9,0.035694,0.1,0.9,0.031106
1.2,0.06,3.75875,1.2,0.06,2.08986,1.2,0.06,0.004045,1.2,0.06,0.001126
3.0,0.06,9.30811,3.0,0.06,13.9664,3.0,0.06,0.005808,3.0,0.06,0.010141
0.16,0.06,0.141501,0.16,0.06,0.19399,0.16,0.06,0.008721,0.16,0.06,0.013962
3.0,0.06,2.35404,3.0,0.06,3.5316,3.0,0.06,2.10287,3.0,0.06,0.026875
1.2,0.06,3.73995,1.2,0.06,5.59459,1.2,0.06,0.004484,1.2,0.06,0.007012
0.503178,1.2,1.61688,0.503246,1.2,1.17838,0.503246,1.2,1.28578,0.503178,1.2,0.01959
15.796604013368697,8.2422630596129,37.07015999013458,9.577813718630026,7.65244482524836,73.22419917570426,11.337994150227004,8.024838843406354,32.922357649271895,10.70356336602336,4.898477332602841,37.15066005305488
0.1,0.24,0.413554,0.1,0.24,0.496152,0.1,0.24,0.008549,0.1,0.24,0.001371
3.0,0.24,9.33184,3.0,0.24,14.0182,3.0,0.24,6.20332,3.0,0.24,0.0082055
4.0,0.48,6.19821,4.0,0.48,9.21357,4.0,0.48,0.019568,4.0,0.48,0.019684
1.2,1.2,5.70326,1.2,1.2,2.13467,1.2,1.2,0.008628,1.2,1.2,0.002092
0.5,0.48,1.15775,0.5,0.48,0.684434,0.5,0.48,0.689372,0.5,0.48,0.027655
10.559607165679065,8.36225847336562,47.87714755572513,13.543266604446409,7.448764541837404,55.047771044852944,17.175184480275295,5.13747775267749,26.814862655938583,10.87170507432269,8.613086616118492,24.24616128981868
-0.3153637846467693,1.9343282068804963,0.8265701089301041,1.059153951187228,2.2915524225296435,0.714020584173312,1.1424846980868952,1.4526173572530434,0.7933725955140902,0.2000785876062716,0.982784719621258,0.3983260433611744
3.0,0.9,2.38042,3.0,0.9,1.67432,3.0,0.9,2.10714,3.0,0.9,0.088995
0.04,1.2,0.233269,0.04,1.2,0.57492,0.04,1.2,0.027063,0.04,1.2,0.425919
3.0,1.2,2.11354,3.0,1.2,3.47722,3.0,1.2,2.07178,3.0,1.2,0.070707
17.121955192101666,6.254068107518586,60.965321407042254,16.555459128029163,5.14598902761913,38.61749712912502,14.80084530577793,7.419591295776404,31.994390246270488,9.735506145431524,6.646109794452414,35.60497140913426
0.5,1.8,2.44564,0.5,1.8,1.54307,0.5,1.8,1.59275,0.5,1.8,0.011814
14.713131749007196,6.823741070080504,72.69345154472245,10.89768294019002,6.14945839018374,54.11677484938692,10.691095351870189,6.6518292912025245,23.87488197807121,18.08006230050961,6.267882940300499,35.42530914359643
3.0,1.8,9.20046,3.0,1.8,6.25419,3.0,1.8,8.4046,3.0,1.8,0.030119
4.0,0.48,3.14855,4.0,0.48,2.14502,4.0,0.48,2.83459,4.0,0.48,0.060669
0.08,1.2,0.216102,0.08,1.2,0.187025,0.08,1.2,0.250541,0.08,1.2,0.023428
0.32,0.06,0.147222,0.32,0.06,0.116141,0.32,0.06,0.014545,0.32,0.06,0.004523
10.032417572779064,9.391645510395811,73.03048260610765,14.70871120955768,8.554297348335286,52.20376002727997,14.82262676965291,6.295807977847063,38.97850045688883,11.710392467443572,5.467191185975732,41.16595466563958
1.703728066333874,0.4041038662100822,0.5189396744868202,0.6755131154519827,0.4435476264379343,0.969212481636624,0.5727891288691017,0.2192933054696711,-0.3380771302860537,0.6956587913346195,0.9371958405584448,-0.5631831576994821
1.2,1.8,1.84173,1.2,1.8,2.78797,1.2,1.8,0.063766,1.2,1.8,0.059478
3.0,0.9,9.62729,3.0,0.9,14.105,3.0,0.9,6.55435,3.0,0.9,9.03313
0.5,0.24,1.15926,0.5,0.24,0.688573,0.5,0.24,0.020677,0.5,0.24,0.019839
0.5,1.8,1.68571,0.5,1.8,2.33675,0.5,1.8,1.3963,0.5,1.8,0.029978
0.1,0.24,0.39212,0.1,0.24,0.501715,0.1,0.24,0.014069,0.1,0.24,0.013799
18.18597996887143,9.261987249110812,43.34749723341369,17.11781987013561,7.146473090023537,66.4098041279911,11.764243826427386,6.266729049985788,43.68275624628802,17.95490990369499,6.092649296658534,23.494373426215443
0.0460942,0.6,0.097045,0.0462778,0.6,0.044079,0.0462778,0.6,0.235048,0.0460942,0.6,0.021184
0.2,1.2,0.221543,0.2,1.2,0.578887,0.2,1.2,0.211325,0.2,1.2,0.007868
4.0,0.9,18.736,4.0,0.9,11.1574,4.0,0.9,0.01426,4.0,0.9,0.011116
1.2,1.8,4.44495,1.2,1.8,5.71954,1.2,1.8,2.93077,1.2,1.8,0.007016
14.122683432384182,9.948392057767885,41.34131487769413,10.741506787758924,5.9392761730761,54.27183821470357,17.845420152178228,7.71190293397154,24.234650756138752,13.222771026213913,8.169456350792476,28.672953529691583
3.97398804720802,0.8297204976186726,11.950758563928076,4.117047648585553,2.245274395856105,19.09792351859355,4.981418477552074,1.454269468677219,10.891382910107328,3.9873359246699143,0.962013208889525,0.0222653865995351
13.463089408660036,9.063148109502745,56.640336077988735,17.40002555960003,6.474574833884879,61.04110164729599,10.245787069907063,5.035970523610244,42.34814434051568,17.08645657752499,6.444020619768386,36.34056252581789
4.615676329809084,1.7824123678470598,5.002406831408806,3.898050788083397,2.3731744509669523,4.716441785248023,2.848981173456396,1.7858939198656842,-0.6369121851280977,3.970036751197988,1.5934022078940853,0.362165639977681
16.45704978790979,9.04693882684619,51.39805456148658,17.073304665855552,7.476375152082396,54.95125515641282,17.29347682216385,5.131293857313773,28.1143620635179,13.569880774446888,5.145727310153527,43.27595571935554
4.0,1.2,12.3249,4.0,1.2,18.7061,4.0,1.2,8.24945,4.0,1.2,0.007572
0.1,1.8,0.260652,0.1,1.8,0.325312,0.1,1.8,0.017246,0.1,1.8,0.018241
16.268325296664187,10.30764875935781,57.1580505683783,13.09769200865109,7.939432776211502,60.58344421810951,18.864317449820323,7.979565266524305,30.013628837588747,11.15848593590457,8.498801334291812,25.580414999044205
17.9232445448197,7.508390963446505,47.429634152760656,14.102562304444106,5.293197222744787,72.1887054949109,18.83120032801737,7.722617236236398,40.11130624555767,12.437939725207372,8.84743945732787,41.20375717263322
4.0,0.24,12.3598,4.0,0.24,18.5665,4.0,0.24,8.2373,4.0,0.24,0.008857
3.0,0.9,14.2579,3.0,0.9,7.20154,3.0,0.9,0.007619,3.0,0.9,0.003435
0.5,0.24,0.432402,0.5,0.24,0.597517,0.5,0.24,0.330444,0.5,0.24,0.034742
0.08,0.06,0.161435,0.08,0.06,0.115332,0.08,0.06,0.004079,0.08,0.06,0.006568
3.0,1.8,14.1406,3.0,1.8,5.5026,3.0,1.8,0.0562065,3.0,1.8,0.058569
0.4,0.18,0.372692,0.4,0.18,0.489528,0.4,0.18,0.254788,0.4,0.18,0.296043
18.020918206540333,10.093091958737745,42.408033053434686,15.729834551247446,7.606570439768333,51.03558505654095,18.935379403839747,6.803682589796951,38.25454179448206,14.12151480984953,5.2285516582051965,24.742174545033297
0.1,0.24,0.14972,0.1,0.24,0.12487,0.1,0.24,0.153027,0.1,0.24,0.056951
13.020705095971351,6.542816494992934,55.7532321655861,18.597904359185108,9.211106422099508,47.82217767880672,11.359506018722,6.901402188608081,26.779157166372325,16.519414502283276,4.9142834194818725,26.555404287701464
4.0,0.24,6.19049,4.0,0.24,9.29472,4.0,0.24,4.10973,4.0,0.24,5.47193
3.0,1.8,9.89043,3.0,1.8,14.0538,3.0,1.8,6.94171,3.0,1.8,0.002127
0.2848432787076855,0.6001699039769235,0.0184005524788832,0.904154049427303,-0.6655405793890248,-0.0543102793037443,-0.1282837003186775,-0.0821026071999449,-0.5935124064006926,0.2972395959039027,-0.5523107517599981,-0.6608908958006958
4.0,0.48,12.4557,4.0,0.48,18.6758,4.0,0.48,8.28908,4.0,0.48,0.010097
3.0,0.06,14.2743,3.0,0.06,6.13723,3.0,0.06,8.30296,3.0,0.06,0.001972
0.5,1.8,1.08862,0.5,1.8,1.3963,0.5,1.8,0.029978,0.5,1.8,0.027236
1.2,0.48,1.917,1.2,0.48,2.78627,1.2,0.48,0.02001,1.2,0.48,0.019524
0.5,0.24,1.73867,0.5,0.24,2.39429,0.5,0.24,0.946285,0.5,0.24,0.00415
1.2,1.8,5.72097,1.2,1.8,2.4086,1.2,1.8,0.010963,1.2,1.8,0.003228
14.763213296888722,5.238804868063784,67.72773902392855,9.565094082933673,5.435043715286903,68.48305195331301,11.569087310314792,8.603056027156722,28.4003762272656,16.638534644156742,7.311016660426861,36.23171787038386
12.746465387484424,8.003607015031804,60.90525033575675,14.62254753985877,9.19089039097268,42.96451950833646,17.361358656637123,7.140969072609424,42.73924935185335,13.40570161365787,7.024790310701721,30.83973098313283
16.703640059075244,9.130888560676947,51.51478713692579,12.970820287775997,9.122455521075938,44.020161951792495,12.882998069296544,8.240219113755234,36.17003225192372,9.962819441351137,4.796767319487267,22.09762246092193
5.0,0.9,10.4897,5.0,0.9,14.0984,5.0,0.9,0.031789,5.0,0.9,0.029892
11.768028418202348,8.977697257237452,72.99872370858219,16.164265329232922,9.018222992851442,38.6422213806475,14.969499254093924,8.944003969692426,38.64656013878199,15.752947902457803,5.7032690223513205,40.35463153424729
4.059426727935719,-0.0491201877368902,12.80425892263151,5.189645504970326,0.1740648081639071,19.161258509250747,4.062718157838172,0.2926929499202051,11.16070011536579,3.948748326190157,-0.3375792259900643,0.7088613601829332
0.5,1.8,2.13072,0.5,1.8,2.42038,0.5,1.8,0.007249,0.5,1.8,0.002474
3.0,0.24,9.38517,3.0,0.24,14.1307,3.0,0.24,6.16064,3.0,0.24,0.004675
0.5,1.8,2.13592,0.5,1.8,2.42894,0.5,1.8,0.013443,0.5,1.8,0.007365
0.1,1.8,0.077979,0.1,1.8,0.772707,0.1,1.8,0.336927,0.1,1.8,0.026188
3.0,0.48,9.76039,3.0,0.48,5.22692,3.0,0.48,7.16885,3.0,0.48,0.017417
14.796251181722578,7.806664989760462,72.2851285593053,11.56322410899176,6.216996880529486,71.52825011244236,13.837882054480144,6.809333624675048,42.91486147146735,12.17839297384939,8.044505663010193,37.32732935646827
0.1,0.9,0.131629,0.1,0.9,0.208286,0.1,0.9,0.073245,0.1,0.9,0.089108
1.2,1.8,3.80498,1.2,1.8,5.59179,1.2,1.8,3.35654,1.2,1.8,0.0239195
9.602195184646542,7.264724945040779,50.23231075761228,12.40057907130986,7.603615134380242,51.82067776525769,13.319793205779645,5.556807750889433,32.49279244031116,16.360235491694617,6.272376863275814,40.26668560370096
1.2,0.06,3.74896,1.2,0.06,5.6772,1.2,0.06,2.49213,1.2,0.06,0.004088
2.936142262951857,0.8867154245443832,13.75306908594374,2.7922174754476705,0.5379533235104468,5.898654388969233,2.411396705344812,1.491367208071383,8.858023035957052,3.3355759614223963,0.8112049282674685,-0.0956147675468224
0.5,0.06,2.49702,0.5,0.06,1.50247,0.5,0.06,0.001614,0.5,0.06,7.6e-05
0.5,0.9,1.87467,0.5,0.9,1.27278,0.5,0.9,0.005776,0.5,0.9,0.00216
14.618524778919314,8.895597329084376,56.29791070072677,10.246785022789032,6.550657789424951,39.019356452525926,15.850753026121415,6.247997103351734,39.93215438006999,13.434331238514584,4.956834769358602,29.913849524901263
1.2534775079329947,1.3506268697567885,0.4468689200744724,0.4562921942164687,0.5046446479536837,0.2752295277338069,-0.0943451677721172,1.5223549947850992,-0.4821880640246438,-0.2686232714282101,1.2557931084552796,0.3225555000577622
0.103178,1.2,0.528904,0.103246,1.2,0.338449,0.103178,1.2,0.01849,0.103246,1.2,0.015576
4.0,0.9,9.22767,4.0,0.9,4.21437,4.0,0.9,5.45191,4.0,0.9,0.012288
17.686712514899767,7.415663732110025,40.5164371606505,9.531045280778772,6.255962643774012,71.97701892943891,16.590523218533587,7.285457037056384,28.475380540064904,16.094716112868046,8.252859456042904,26.67943487589354
0.5,1.8,2.03813,0.5,1.8,2.44564,0.5,1.8,0.012869,0.5,1.8,0.011814
0.5,0.24,1.70107,0.5,0.24,2.41822,0.5,0.24,0.014045,0.5,0.24,0.0144805
0.4,0.18,0.467496,0.4,0.18,0.289075,0.4,0.18,0.285932,0.4,0.18,0.012507
3.0,0.48,14.5137,3.0,0.48,8.41069,3.0,0.48,0.009231,3.0,0.48,0.006685
3.6154573370126526,0.280842462680629,11.658450692572906,3.203307575618683,1.604742829900541,7.949233902536763,4.51542220985515,0.9482409098628684,0.8177909922751581,3.6160555107412,0.7086779209495437,0.7172450202567122
4.0,0.9,18.6772,4.0,0.9,8.4519,4.0,0.9,11.3368,4.0,0.9,-2e-06
0.2,0.42,0.311057,0.2,0.42,0.33743,0.2,0.42,0.005697,0.2,0.42,0.006214
0.16,0.6,0.153216,0.16,0.6,0.111625,0.16,0.6,0.296764,0.16,0.6,0.006392
14.746495745527591,6.735658311608354,67.88178156828135,18.569717629966256,8.43570170724052,39.52894297574365,9.989727890203548,6.969612536236764,23.11049355259962,15.748119474149508,4.8179982156792205,42.7814477272994
12.556923238080795,5.540892573456312,68.98910309565002,11.260186045506517,9.546296186633988,46.40236765858668,17.342649797281833,8.358308886388313,33.60095368182749,13.171168881827011,8.074666345729835,33.1431997176512
0.0260942,0.42,0.048427,0.0262778,0.42,0.016946,0.0262778,0.42,0.144239,0.0262778,0.42,0.014769
-0.343889156838864,1.354592445697972,0.8711229691561592,-0.0543035902636454,0.6745891233248675,0.9393748022545064,-0.1404663621591239,0.360402528751872,0.3172834584538335,-0.0311117040234451,1.078002500203994,0.3763117556122756
0.5,0.24,1.61498,0.5,0.24,2.3437,0.5,0.24,1.09174,0.5,0.24,1.42359
1.215173762358012,0.6403283132071373,1.845105245941173,0.9056789938490718,0.5623473928374554,0.6932523984253794,1.6644411007386422,0.2218003218743339,0.3133031869054758,0.7902096967930266,1.891620907110949,0.2383586735472478
1.2,0.24,3.76038,1.2,0.24,5.62573,1.2,0.24,2.49295,1.2,0.24,3.48455
0.08,0.06,0.054293,0.08,0.06,0.059167,0.08,0.06,0.013256,0.08,0.06,0.002006
-0.0262658127103876,1.2355417916482645,-0.2321433162122071,0.341132631053959,0.6595914047166056,0.6807284095954402,-0.1416235622359642,1.6154045504011618,-0.2473926578915238,0.4518798073879214,1.881263684828429,-0.6265167295252363
5.00318,0.9,23.5544,5.00325,0.9,8.97165,5.00318,0.9,0.020461,5.00325,0.9,0.014447
5.461940503941003,-0.2023649005691625,7.954048479461293,5.237044396422546,-0.284963803718598,11.169345308827896,5.255171189261553,0.3454426589235216,5.307369069142628,4.892439818812274,1.0061363701503288,7.113866437073042
4.0,0.24,6.16888,4.0,0.24,9.21583,4.0,0.24,5.50981,4.0,0.24,0.005511
15.691624468645289,7.755953418424458,37.67306682831301,9.879115612399303,9.286909011820947,41.87696143922368,16.68093106860761,5.8234700359021865,30.35787207019347,9.629490421265432,7.37725465963291,31.80953787447663
4.0,0.9,13.0571,4.0,0.9,9.47124,4.0,0.9,0.0293155,4.0,0.9,0.029364
0.5,0.06,0.825964,0.5,0.06,0.58984,0.5,0.06,0.686661,0.5,0.06,0.014183
4.682431780512528,0.0542087580042275,3.6570758048661496,4.980961507133715,-0.1204607756676947,4.662742908514217,3.792579863499246,1.317776916705391,2.3626767425701587,4.055158984282092,0.4860719240834382,-0.2166674564343131
0.5,0.24,0.933338,0.5,0.24,1.21443,0.5,0.24,0.007349,0.5,0.24,0.003192
12.33108761336556,9.565102190202383,42.515835035349305,17.165869168120988,7.896080308295328,42.49928979797193,11.091601840566767,7.771720587682584,39.721014998203145,15.558168920606546,8.125829354851641,29.522854195234025
0.04,0.42,0.103657,0.04,0.42,0.187081,0.04,0.42,0.019029,0.04,0.42,0.013856
5.0,1.8,5.09894,5.0,1.8,6.84088,5.0,1.8,0.063061,5.0,1.8,0.059602
1.2,1.2,5.65944,1.2,1.2,2.38055,1.2,1.2,0.009417,1.2,1.2,0.004933
18.379426983043352,5.883374776164541,40.04016769135424,17.70163089591947,9.195349926548976,59.04225903922021,17.92248906781502,9.020775155767252,35.72905497561095,15.847532487480988,7.649486220753531,25.4685225778814
0.1,1.2,0.629609,0.1,1.2,0.44637,0.1,1.2,0.687913,0.1,1.2,0.005181
4.0,1.2,18.8865,4.0,1.2,7.36228,4.0,1.2,0.007481,4.0,1.2,0.00442
0.2,1.2,0.256767,0.2,1.2,0.278297,0.2,1.2,0.019868,0.2,1.2,0.007762
0.0860942,0.18,0.144333,0.0860942,0.18,0.205746,0.0862778,0.18,0.116801,0.0862778,0.18,0.134341
10.416407336099308,8.900605342626871,40.02204498695743,16.117043066018827,6.9528810440979925,43.38181933113924,10.984339589707613,8.168849816664803,41.99755454924756,15.839047587636934,8.158034221455672,40.07284437429964
5.710773661950452,1.626881434550899,23.79663722186861,5.1470388376511735,2.2761172462366663,9.877952096164908,5.171512522016147,1.9148097434294973,-0.046947108572304,5.538144839159017,1.7395724828372867,0.4400567296220789
0.04,0.06,0.09677,0.04,0.06,0.087796,0.04,0.06,0.061654,0.04,0.06,0.004378
4.0,0.9,6.27288,4.0,0.9,9.29254,4.0,0.9,5.45967,4.0,0.9,0.037458
4.0,0.48,12.4036,4.0,0.48,18.637,4.0,0.48,8.28889,4.0,0.48,11.1758
4.0,1.2,8.47864,4.0,1.2,11.137,4.0,1.2,0.005091,4.0,1.2,0.002141
1.2,0.48,5.69954,1.2,0.48,2.16177,1.2,0.48,2.93057,1.2,0.48,0.0174365
17.392328201020874,7.3126382314648755,61.58674561953149,9.611649904042888,5.797710292316458,58.48603461315985,12.093890638369707,9.08545508558001,42.1989783708011,15.551334966679487,9.475926995665665,26.95701513899048
0.1,1.8,0.457164,0.1,1.8,0.240161,0.1,1.8,0.428092,0.1,1.8,0.030312
0.16,0.18,0.129061,0.16,0.18,0.088291,0.16,0.18,0.110328,0.16,0.18,0.007288
17.13263849172501,9.550805889942126,73.66411025660672,16.826854709821692,5.8795571312686,59.08884105931352,14.487523177031928,7.04733888231014,29.78913166477671,11.371138827443076,8.139307111256525,23.889208108958996
5.0,0.9,16.5259,5.0,0.9,23.6473,5.0,0.9,14.0952,5.0,0.9,0.002208
0.5,0.48,1.62303,0.5,0.48,2.33939,0.5,0.48,1.17054,0.5,0.48,0.007797
0.5,0.48,1.57347,0.5,0.48,0.987738,0.5,0.48,0.007972,0.5,0.48,0.002288
1.2,0.24,2.51115,1.2,0.24,3.40701,1.2,0.24,0.0068185,1.2,0.24,0.0080945
9.295208686565992,9.440886599351147,57.00907078933863,13.542493644934709,8.858074614014448,56.58858876571114,15.142944575110814,8.48012295651101,39.5234517765961,15.58923148493217,8.07884448570967,27.384637181966458
0.02,0.6,0.299994,0.02,0.6,0.100529,0.02,0.6,0.004604,0.02,0.6,0.001409
0.5,0.48,1.61779,0.5,0.48,1.10157,0.5,0.48,1.41657,0.5,0.48,0.011488
13.445846339862763,9.37381772400566,60.45664419523449,11.128126096924566,8.487611001103307,55.96442386780722,9.846054571336715,6.517707056061621,32.19925833648367,16.92724530848708,5.849882645402785,31.4949366328444
3.0,0.24,9.8074,3.0,0.24,14.1638,3.0,0.24,5.26173,3.0,0.24,0.013697
5.0,0.24,7.73286,5.0,0.24,11.681,5.0,0.24,5.13719,5.0,0.24,0.02035
0.1,0.9,0.471167,0.1,0.9,0.355138,0.1,0.9,0.01471,0.1,0.9,0.016888
0.16,0.06,0.084993,0.16,0.06,0.060643,0.16,0.06,0.013797,0.16,0.06,0.003737
0.319290349368963,0.3588106133068576,2.55333912350845,0.3549626726342508,-0.043858689511119,1.1326130947560864,0.012599974224695,1.060675464902438,0.6126126998638215,0.0796431234393005,0.697726671354003,-0.1247953937298564
4.0,1.8,9.23674,4.0,1.8,4.38035,4.0,1.8,0.065895,4.0,1.8,0.07849
5.0,1.2,23.5836,5.0,1.2,10.3882,5.0,1.2,14.0709,5.0,1.2,0.035961
0.1,1.8,0.350582,0.1,1.8,0.243639,0.1,1.8,0.463733,0.1,1.8,0.078269
0.5,1.8,2.13368,0.5,1.8,2.42644,0.5,1.8,1.19134,0.5,1.8,0.014053
1.2,1.8,0.826344,1.2,1.8,0.82803,1.2,1.8,0.148036,1.2,1.8,0.150253
0.1,0.48,0.479347,0.1,0.48,0.250856,0.1,0.48,0.33408,0.1,0.48,0.007113
1.2091320663687688,0.3717782003527635,0.0849517399070459,-0.2369526504654726,0.4654440594353199,0.4467856324176229,0.5297365870847671,0.2793610094851811,1.3068614251424355,0.5123836199075349,-0.4014888285130193,0.4276804959317039
4.0,1.2,13.3411,4.0,1.2,18.9144,4.0,1.2,10.1679,4.0,1.2,0.003811
0.16,0.06,0.084993,0.16,0.06,0.062636,0.16,0.06,0.013797,0.16,0.06,0.003737
-0.073318681900823,0.8440640450010908,1.4153516935286143,-0.0388160257042687,1.6525124698935771,0.4310174570776089,-0.1189536862431128,1.1385950793146464,0.2894160529948399,0.6840662365058671,0.9195976060857276,0.5614781303756539
0.1,0.06,0.334383,0.1,0.06,0.477629,0.1,0.06,0.301773,0.1,0.06,0.001568
10.57126148686157,5.196752127343912,51.332712724736695,12.075368635744166,5.068614015862275,68.97096627520811,13.39143410831845,8.29306008457486,32.66591229248077,10.030952207327488,6.609801990285127,40.8965100679376
11.955410601597375,8.965157614185419,51.28519013543562,10.245585708078572,9.09011881888544,52.14445942036084,18.19585442219214,9.050707894152923,41.81077627307396,9.65662606312106,9.320367822863789,24.37495913873718
4.0,0.48,18.6761,4.0,0.48,9.82611,4.0,0.48,0.004003,4.0,0.48,0.001122
0.5,1.8,1.27595,0.5,1.8,2.34106,0.5,1.8,1.38074,0.5,1.8,0.026012
0.2,0.6,0.564418,0.2,0.6,0.345391,0.2,0.6,0.442422,0.2,0.6,0.003553
