index1.1,index1.2,val1,index2.1,index2.2,val2
0.4736842105263158,-0.4375,0.5274948988515129,0.4736842105263158,-0.4375,3.3164700008964894
0.7368421052631579,1.3750000000000002,1.3100705415962224,0.7368421052631579,1.3750000000000002,-0.01860340024657586
-0.18421052631578946,-0.4375,-0.2077468664373579,-0.18421052631578946,-0.4375,0.005356733091911602
-0.18337421052631578,-0.25,-0.08179094036028685,-0.1833563157894737,-0.25,0.9997343428852007
0.4736842105263158,0.43750000000000006,-0.08219670028566432,0.4736842105263158,0.43750000000000006,1.70746792581011
1.0205723199643815,-0.1982784498932774,0.8129328059609473,0.6630145880288161,-0.2549032471325107,-1.1514983939968009
-0.28947368421052627,-0.25,-0.22238162420567834,-0.28947368421052627,-0.25,0.20750288069363645
-0.28947368421052627,-0.25,-0.22222503352183293,-0.28947368421052627,-0.25,-0.019241635296372173
-0.28947368421052627,1.3750000000000002,-0.24901078528537285,-0.28947368421052627,1.3750000000000002,0.14597981828395373
-0.28947368421052627,0.75,-0.19720946773159218,-0.28947368421052627,0.75,-0.01440881422342997
0.0,-0.25,-0.2767510056549875,0.0,-0.25,-0.019099348358724285
1.0,-0.25,-0.2769219378534368,1.0,-0.25,-0.019678365723487953
0.7368421052631579,-0.4375,1.1673316620999243,0.7368421052631579,-0.4375,15.267544678509653
0.0,-0.25,0.1610330554421967,0.0,-0.25,4.601395069963227
1.0,0.75,1.6244878446918907,1.0,0.75,19.340487706984312
-0.28947368421052627,-0.25,-0.25199673526496824,-0.28947368421052627,-0.25,0.16956490628390108
-0.28947368421052627,0.0,-0.2225583862881129,-0.28947368421052627,0.0,-0.019159388511604605
1.0,0.75,1.15384131055792,1.0,0.75,-0.02454490797818486
-0.18337421052631578,-0.25,0.01358945956975458,-0.1833563157894737,-0.25,0.7541503783763334
1.0,-0.25,2.468200314813735,1.0,-0.25,-0.02313355315157342
0.0,0.43750000000000006,0.18839853086923572,0.0,0.43750000000000006,-0.024210163564180865
0.4736842105263158,0.43750000000000006,0.4448283099166327,0.4736842105263158,0.43750000000000006,-0.01359621598992641
-0.28947368421052627,1.3750000000000002,-0.2201143823237918,-0.28947368421052627,1.3750000000000002,0.42896797556941507
-0.18421052631578946,-0.4375,-0.09112225266717194,-0.18421052631578946,-0.4375,1.8980172767596082
-0.30526315789473685,-0.0625,-0.26533236168600244,-0.30526315789473685,-0.0625,0.1282811326698211
0.4736842105263158,-0.25,0.8661015565790241,0.4736842105263158,-0.25,4.302016773409285
0.4736842105263158,-0.25,0.8695563458287182,0.4736842105263158,-0.25,6.065790848071272
-0.3088742631578948,0.125,-0.25517833615111063,-0.3089225789473684,0.125,-0.008397396724768537
-0.18421052631578946,0.75,-0.14016090479799453,-0.18421052631578946,0.75,-0.014556035968163912
0.7368421052631579,-0.4375,1.250664023785927,0.7368421052631579,-0.4375,-0.02289585994359515
-0.28947368421052627,0.43750000000000006,-0.2688459161662683,-0.28947368421052627,0.43750000000000006,0.05907046328791391
1.0,0.43750000000000006,0.7410295575118055,1.0,0.43750000000000006,9.704947884324831
1.0,0.0,2.4668244621932027,1.0,0.0,7.103301139200216
-0.21052631578947367,0.125,-0.22040249519034574,-0.21052631578947367,0.125,0.2588553056989619
1.0008368421052634,1.3750000000000002,2.4707188246953886,1.0008552631578949,1.3750000000000002,9.790320046913566
1.0,-0.4375,1.536934647000525,1.0,-0.4375,19.146056307793785
0.4736842105263158,0.0,0.0038663790590567344,0.4736842105263158,0.0,0.03576665929187163
0.7368421052631579,0.0,0.048525622340115405,0.7368421052631579,0.0,0.0018431504466411646
0.7368421052631579,0.43750000000000006,-0.27562338949454906,0.7368421052631579,0.43750000000000006,-0.01164244361777287
0.7368421052631579,0.0,1.0476791231854485,0.7368421052631579,0.0,7.91544701538755
-0.30526315789473685,-0.4375,-0.2710934530402845,-0.30526315789473685,-0.4375,-0.024821257175003882
0.7368421052631579,-0.25,-0.2767807380633126,0.7368421052631579,-0.25,-0.018302377014326566
-0.18337421052631578,1.3750000000000002,-0.1164262811170058,-0.1833563157894737,1.3750000000000002,1.1611518826700267
0.0,0.75,0.22112400163236756,0.0,0.75,-0.021005828829636475
1.0,-0.25,1.5386719524281467,1.0,-0.25,19.214732373074703
-0.18421052631578946,1.3750000000000002,0.003312540080452405,-0.18421052631578946,1.3750000000000002,-0.022621155682471483
-0.30526315789473685,0.75,-0.27138972774441794,-0.30526315789473685,0.75,-0.011581169763121034
0.7368421052631579,1.3750000000000002,0.4559517285606016,0.7368421052631579,1.3750000000000002,0.038968526622873
-0.28947368421052627,0.75,-0.24035037602751705,-0.28947368421052627,0.75,0.2556517934322652
-0.2736842105263158,-0.3125,-0.2549360461726812,-0.2736842105263158,-0.3125,-0.014553568564620886
1.0,1.3750000000000002,0.9309648457995686,1.0,1.3750000000000002,-0.0008142431691989063
0.7368421052631579,-0.4375,1.1735113391243515,0.7368421052631579,-0.4375,-0.020690823643976695
-0.29473684210526313,-0.3125,-0.26222724887774734,-0.29473684210526313,-0.3125,0.06515014561793243
3.119759790048735,6.008696067859368,6.9616035217471595,3.6133615085395006,5.208998399004409,39.43789288158519
-0.18421052631578946,0.43750000000000006,-0.13412814084999708,-0.18421052631578946,0.43750000000000006,-0.015439366436567575
-0.29473684210526313,0.75,-0.25439106861773453,-0.29473684210526313,0.75,-0.011873145849045892
-0.2930847894736842,0.75,-0.26668372879379704,-0.2931331052631579,0.75,0.005632259820882952
0.4736842105263158,-0.4375,-0.2764287879671195,0.4736842105263158,-0.4375,-0.017596288367097007
0.7368421052631579,0.43750000000000006,0.09316970792281233,0.7368421052631579,0.43750000000000006,2.292645574752869
0.0,0.0,-0.01714685477758995,0.0,0.0,2.4883024510364327
0.0,1.3750000000000002,0.1648877747332828,0.0,1.3750000000000002,4.576869078745539
0.0,1.3750000000000002,-0.04132571561825923,0.0,1.3750000000000002,1.3396191809371691
3.077216136062163,5.314755565464322,5.611131197409321,3.990976050714977,4.886667874668939,51.41974440328
-0.28863736842105264,0.43750000000000006,-0.24336943974814906,-0.28861947368421054,0.43750000000000006,-0.014381672784456671
0.0008552631578947304,-0.4375,-0.02855127382965081,0.0008368421052631476,-0.4375,-0.020546891770633454
-0.28947368421052627,0.75,-0.255402786684545,-0.28947368421052627,0.75,0.007830716377720004
-0.28947368421052627,-0.25,-0.23154340348627064,-0.28947368421052627,-0.25,0.21610671684817165
0.7376789473684211,1.3750000000000002,1.9243537573602287,0.7376973684210527,1.3750000000000002,5.983502939911321
-0.18421052631578946,-0.25,-0.2767021512271906,-0.18421052631578946,-0.25,-0.018980090520811316
0.7368421052631579,0.75,0.08704366583104996,0.7368421052631579,0.75,2.2780303210996724
0.7368421052631579,0.75,1.1757733341106513,0.7368421052631579,0.75,9.279896500646048
-0.2631578947368421,-0.0625,-0.2265713286305603,-0.2631578947368421,-0.0625,0.2517557632378256
-0.28947368421052627,0.75,-0.23884649915466685,-0.28947368421052627,0.75,0.01338813162446447
-0.30526315789473685,-0.3125,-0.26376785401970504,-0.30526315789473685,-0.3125,0.03312407009728972
0.7376789473684211,0.0,1.9328887075147205,0.7376789473684211,0.0,-0.014046928370452674
-0.18421052631578946,0.0,-0.14219670028566433,-0.18421052631578946,0.0,0.48741254082524776
1.0,0.75,2.48264676732933,1.0,0.75,-0.010676455130677803
0.47452105263157895,0.43750000000000006,1.3784434209759227,0.47452105263157895,0.43750000000000006,-0.010627107059817262
-0.28947368421052627,1.3750000000000002,-0.19167026176179097,-0.28947368421052627,1.3750000000000002,-0.018198746065519432
-0.18421052631578946,-0.25,-0.220975805981461,-0.18421052631578946,-0.25,0.2843879975622053
-0.28947368421052627,0.0,-0.2192762782020638,-0.28947368421052627,0.0,0.2839183684211825
0.7368421052631579,1.3750000000000002,1.3352090013408735,0.7368421052631579,1.3750000000000002,-0.01780642890217814
0.0,1.3750000000000002,-0.10361219611729727,0.0,1.3750000000000002,-0.012009675511760055
0.4736842105263158,0.0,0.8225441613711889,0.4736842105263158,0.0,-0.005923413438960137
0.0,-0.4375,-0.08550807438931966,0.0,-0.4375,-0.01811567681290419
0.4736842105263158,-0.25,0.45023144639421675,0.4736842105263158,-0.25,-0.018522798397503645
0.7368421052631579,0.75,1.2495330262927768,0.7368421052631579,0.75,15.482866761031143
-0.28947368421052627,-0.4375,-0.21929003672826913,-0.28947368421052627,-0.4375,0.18134264586261659
-0.28947368421052627,1.3750000000000002,-0.2513704891272664,-0.28947368421052627,1.3750000000000002,-0.010584338731738127
-0.30526315789473685,-0.3125,-0.2653653588293593,-0.30526315789473685,-0.3125,0.01596492339123233
-0.2736842105263158,-0.3125,-0.2549360461726812,-0.2736842105263158,-0.3125,0.07568842615020072
0.4736842105263158,-0.4375,-0.09134961814259897,0.4736842105263158,-0.4375,-0.008723916460295774
1.0,1.3750000000000002,0.39909636798227716,1.0,1.3750000000000002,0.06867524281307033
-0.18421052631578946,-0.25,-5.946481665017577e-05,-0.18421052631578946,-0.25,-0.024663343348250155
-0.28947368421052627,0.43750000000000006,-0.2223862881128666,-0.28947368421052627,0.43750000000000006,0.2611269618942421
1.0,0.43750000000000006,0.6187803882702735,1.0,0.43750000000000006,4.17506063644207
-0.18421052631578946,1.3750000000000002,-0.09170757301929691,-0.18421052631578946,1.3750000000000002,-0.015870339588749626
0.4990607688355514,1.540844807631344,0.8380743035653566,0.6453898274724237,1.0661159418680404,-0.7714152446601452
0.7368421052631579,-0.25,0.4443782428729668,0.7368421052631579,-0.25,3.3545338128869195
0.0008552631578947304,0.0,-0.01913484521658019,0.0008552631578947304,0.0,2.337387825666425
-0.18421052631578946,-0.25,-0.17852014224916926,-0.18421052631578946,-0.25,-0.014779747222731694
0.7368421052631579,-0.25,1.2528677199323734,0.7368421052631579,-0.25,-0.022704224935086722
-0.18421052631578946,-0.4375,0.0005223576050836635,-0.18421052631578946,-0.4375,0.7234558783010775
-0.28947368421052627,-0.25,-0.269955576284032,-0.28947368421052627,-0.25,0.03333379939844701
-0.30526315789473685,0.125,-0.24407858683612196,-0.30526315789473685,0.125,-0.0035686879910647082
0.0,0.75,0.059925377484988045,0.0,0.75,-0.018409297834524403
-0.3105263157894737,-0.0625,-0.2535080743893197,-0.3105263157894737,-0.0625,-0.02009453445441184
0.0,-0.25,0.017633067101964668,0.0,-0.25,-0.019809138111268384
0.0,-0.4375,0.18090946190170815,0.0,-0.4375,2.3391396821819743
0.0,0.75,-0.05993703725295869,0.0,0.75,0.010988992912794555
0.7368421052631579,1.3750000000000002,0.05364542645601354,0.7368421052631579,1.3750000000000002,0.09943471784829251
0.0,0.0,0.18373112575059755,0.0,0.0,4.65251144669627
-0.18421052631578946,-0.4375,-0.09258205561709323,-0.18421052631578946,-0.4375,0.7210879933676192
1.0,0.43750000000000006,0.4061866728852096,1.0,0.43750000000000006,2.8735628402446673
0.7368421052631579,0.43750000000000006,-0.26706908412522595,0.7368421052631579,0.43750000000000006,0.05469822420967008
-0.18421052631578946,1.3750000000000002,-0.2312422316795896,-0.18421052631578946,1.3750000000000002,0.3538322478128524
0.7368421052631579,1.3750000000000002,1.8950760799860082,0.7368421052631579,1.3750000000000002,9.252261580964145
0.0,0.43750000000000006,0.030609222876464746,0.0,0.43750000000000006,-0.01592955727378227
0.7368421052631579,0.43750000000000006,0.4539847257039585,0.7368421052631579,0.43750000000000006,0.005221025897045119
-0.29473684210526313,-0.4375,-0.25859558094793916,-0.29473684210526313,-0.4375,-0.020185005917656162
1.0,-0.4375,-0.2768927884335102,1.0,-0.4375,-0.018668375206542236
1.0,-0.4375,0.13126216988281936,1.0,-0.4375,0.013692444728104469
-0.29473684210526313,0.75,-0.2904866787150936,-0.29473684210526313,0.75,0.13684631283551546
-0.18421052631578946,-0.25,-0.1337993353932257,-0.18421052631578946,-0.25,-0.018904423478825153
-0.28947368421052627,-0.25,-0.22900752055034107,-0.28947368421052627,-0.25,-0.019541013592926117
-0.29473684210526313,-0.3125,-0.25968192152976155,-0.29473684210526313,-0.3125,-0.020463000050170536
0.7368421052631579,0.75,0.8141701160146914,0.7368421052631579,0.75,4.478370329307901
1.0,0.75,1.0679088206144698,1.0,0.75,5.562193784939462
-0.28947368421052627,0.75,-0.26749641462134904,-0.28947368421052627,0.75,0.07778160682253528
-0.18337421052631578,-0.4375,0.005435783827901812,-0.18337421052631578,-0.4375,-0.021182659416886743
0.4736842105263158,0.0,1.350973007637148,0.4736842105263158,0.0,-0.019462879147396927
-0.18421052631578946,-0.4375,-0.0047175421209117874,-0.18421052631578946,-0.4375,1.1274635996292315
0.0,1.3750000000000002,-0.16481221943683322,0.0,1.3750000000000002,1.1203574774253138
0.7368421052631579,1.3750000000000002,1.1315361744301289,0.7368421052631579,1.3750000000000002,6.78506365489907
1.0,1.3750000000000002,1.66148428846266,1.0,1.3750000000000002,9.789333085496356
-0.28947368421052627,0.43750000000000006,-0.20875042266658897,-0.28947368421052627,0.43750000000000006,-0.019916881399313895
0.7376973684210527,-0.25,0.5416020521191628,0.7376789473684211,-0.25,-0.015417159804680333
0.0,0.43750000000000006,0.3855022445053343,0.0,0.43750000000000006,-0.0007064998811533949
0.4736842105263158,1.3750000000000002,0.8706780155074916,0.4736842105263158,1.3750000000000002,5.918750046263816
-0.18421052631578946,-0.4375,-0.0016918323325365854,-0.18421052631578946,-0.4375,0.858047806766114
0.0,0.75,-0.2763073514837055,0.0,0.75,-0.02055758385265324
0.4736842105263158,-0.25,1.3691855652072524,0.4736842105263158,-0.25,4.1245199872024
0.4736842105263158,-0.4375,0.6974581705824054,0.4736842105263158,-0.4375,-0.024104887679678378
1.0,-0.25,1.5320958432927185,1.0,-0.25,11.628700180038212
0.0,0.43750000000000006,-0.2728870751472046,0.0,0.43750000000000006,0.005517936790056034
-0.28947368421052627,1.3750000000000002,-0.24702710896053173,-0.28947368421052627,1.3750000000000002,0.24197168572187588
-0.30526315789473685,-0.3125,-0.2656721273246663,-0.30526315789473685,-0.3125,-0.020203922678152703
0.4736842105263158,0.0,0.8339462484696556,0.4736842105263158,0.0,5.793858303594266
-0.18421052631578946,-0.25,-0.09270681513437885,-0.18421052631578946,-0.25,-0.018980090520811316
-0.3105263157894737,-0.3125,-0.26902780854660996,-0.3105263157894737,-0.3125,0.01748402150588928
0.7368421052631579,-0.4375,1.8920328805456772,0.7368421052631579,-0.4375,-0.022130964845256784
0.0,-0.25,0.16593482189704428,0.0,-0.25,-0.016077601486363894
0.4736842105263158,0.0,0.34128607240715914,0.4736842105263158,0.0,5.912417043836713
0.0,1.3750000000000002,-0.08387920480382441,0.0,1.3750000000000002,0.03878429382499365
-0.26150578947368425,0.125,-0.2426733516003032,-0.26150578947368425,0.125,0.2990961900821892
1.0,0.0,0.7494140966594766,1.0,0.0,-0.02234645142134781
0.0,-0.25,0.1926636739928875,0.0,-0.25,-0.01921613879309423
1.0,0.43750000000000006,1.3380423249577336,1.0,0.43750000000000006,-0.01996869687371746
0.0,0.0,0.11576633824986883,0.0,0.0,-0.017276348374351172
1.0,0.75,1.3754701801434153,1.0,0.75,-0.013615132750422953
-0.28947368421052627,-0.25,-0.24456200081618376,-0.28947368421052627,-0.25,-0.020533732285070643
0.4736842105263158,-0.25,0.5861295400221536,0.4736842105263158,-0.25,-0.019389679508953796
-0.28947368421052627,0.43750000000000006,-0.22474995627587013,-0.28947368421052627,0.43750000000000006,0.4078346642233889
-0.28947368421052627,1.3750000000000002,-0.1740564332769778,-0.28947368421052627,1.3750000000000002,-0.018107452134427434
0.7368421052631579,0.43750000000000006,-0.042480032647350355,0.7368421052631579,0.43750000000000006,0.018800792530018023
-0.30526315789473685,0.75,-0.2570067043665831,-0.30526315789473685,0.75,-0.02440262104053697
-0.18421052631578946,1.3750000000000002,-0.14305136127791057,-0.18421052631578946,1.3750000000000002,-0.004192941087450538
0.4736842105263158,0.0,0.13868011426572613,0.4736842105263158,0.0,0.03576665929187163
0.4736842105263158,-0.25,-0.27646738179910224,0.4736842105263158,-0.25,-0.01571036959237671
0.4736842105263158,0.75,-0.10488777473328281,0.4736842105263158,0.75,1.6783854627162986
0.7368421052631579,0.75,1.2097382382090598,0.7368421052631579,0.75,15.362210727777121
-0.30526315789473685,0.75,-0.2772506267125284,-0.30526315789473685,0.75,-0.012296716790598862
0.4736842105263158,-0.4375,0.2618667288520959,0.4736842105263158,-0.4375,2.5166858164597197
-0.28947368421052627,-0.4375,-0.239961522765697,-0.28947368421052627,-0.4375,0.13762354495156898
-0.28947368421052627,-0.4375,-0.2222602460211042,-0.28947368421052627,-0.4375,-0.017703209187294844
1.0,1.3750000000000002,1.0970582405410134,1.0,1.3750000000000002,0.02013401291110027
0.7368421052631579,-0.25,1.1815565790240776,0.7368421052631579,-0.25,-0.02445854885417892
-0.18421052631578946,1.3750000000000002,-0.022235177519967366,-0.18421052631578946,1.3750000000000002,1.0392127995736327
-0.28947368421052627,1.3750000000000002,-0.2601087856351659,-0.28947368421052627,1.3750000000000002,0.09963293259958234
0.7368421052631579,1.3750000000000002,1.1315361744301289,0.7368421052631579,1.3750000000000002,0.00966481967803674
1.0,0.75,1.6244878446918907,1.0,0.75,7.19415093765447
0.7368421052631579,0.75,1.077714685477759,0.7368421052631579,0.75,-0.02356781617514617
0.4736842105263158,1.3750000000000002,0.5256643152801259,0.4736842105263158,1.3750000000000002,0.02338605078080985
0.0,-0.25,0.045543053693231514,0.0,-0.25,1.3364280056881876
1.0,-0.25,0.7508167667463418,1.0,-0.25,-0.022169620834097542
0.0,0.75,0.05979478808371715,0.0,0.75,-0.01877036121965402
0.4736842105263158,-0.25,1.377767154433627,0.4736842105263158,-0.25,5.17778876229281
0.0008368421052631476,1.3750000000000002,0.14976388969859503,0.0008368421052631476,1.3750000000000002,4.639656274237099
0.7368421052631579,0.75,0.2729248527954294,0.7368421052631579,0.75,2.328200859807888
-0.29473684210526313,-0.3125,-0.26222724887774734,-0.29473684210526313,-0.3125,-0.015731342522492437
0.4736842105263158,0.0,0.822450883227424,0.4736842105263158,0.0,11.498832506890224
1.0,0.43750000000000006,0.33069783711304146,1.0,0.43750000000000006,5.576545848881403
-0.18421052631578946,0.43750000000000006,-0.003974814901183461,-0.18421052631578946,0.43750000000000006,-0.013162775434201336
0.0,-0.4375,0.1841019063720632,0.0,-0.4375,-0.01932223714544439
0.4736842105263158,0.75,0.2651314638838687,0.4736842105263158,0.75,5.681402274781573
0.4736842105263158,0.0,1.4148452165801901,0.4736842105263158,0.0,6.891935127026047
1.0,0.43750000000000006,1.6372436308517462,1.0,0.43750000000000006,19.262353261455125
-0.18421052631578946,0.43750000000000006,-0.22344954235410716,-0.18421052631578946,0.43750000000000006,0.4564606083136695
0.7368421052631579,0.75,0.6738074972308051,0.7368421052631579,0.75,-0.011975131862157679
0.0,-0.4375,0.20179094036028683,0.0,-0.4375,-0.018721835616641154
-0.28947368421052627,0.0,-0.2192762782020638,-0.28947368421052627,0.0,-0.024609882938151237
0.0,0.75,0.11451990905380985,0.0,0.75,-0.023993854520242164
-0.18421052631578946,0.43750000000000006,-0.09953943916516063,-0.18421052631578946,0.43750000000000006,-0.013162775434201336
-0.21052631578947367,-0.3125,-0.2477108377543287,-0.21052631578947367,-0.3125,-0.022654876864226185
0.0,-0.4375,-0.27694688975689385,0.0,-0.4375,-0.02466087594470713
-0.28947368421052627,0.0,-0.24927674459278262,-0.28947368421052627,0.0,-0.019270421671040823
0.7368421052631579,0.43750000000000006,1.0444260479216465,0.7368421052631579,0.43750000000000006,-0.025588619676885277
-0.2631578947368421,0.125,-0.21573963738121613,-0.2631578947368421,0.125,-0.020991024408378314
0.0,0.0,0.38323441963504923,0.0,0.0,2.1499309538241875
0.7368421052631579,-0.25,1.1801457470996328,0.7368421052631579,-0.25,-0.022209099290785975
-0.18421052631578946,-0.4375,-0.17122998892322044,-0.18421052631578946,-0.4375,1.000162026165992
-0.3105263157894737,0.125,-0.26282352941176473,-0.3105263157894737,0.125,-0.02151164655595701
-0.18421052631578946,0.75,0.0034093161546085416,-0.18421052631578946,0.75,1.1769185913099691
0.0,-0.4375,0.059040401096018186,0.0,-0.4375,-0.018348435213796404
-0.28947368421052627,1.3750000000000002,-0.15690083367340993,-0.28947368421052627,1.3750000000000002,0.4315694413716131
0.7368421052631579,-0.4375,0.677866262461377,0.7368421052631579,-0.4375,-0.020275477380900485
-0.29473684210526313,0.75,-0.2610624380574827,-0.29473684210526313,0.75,-0.01918735241842558
-0.2631578947368421,0.75,-0.2301029557511806,-0.2631578947368421,0.75,-0.023595780081967145
-0.18421052631578946,1.3750000000000002,-0.22757127033172042,-0.18421052631578946,1.3750000000000002,0.38371414965460454
-0.28947368421052627,0.43750000000000006,-0.25951122252667175,-0.28947368421052627,0.43750000000000006,0.05907046328791391
-0.18337421052631578,0.75,-0.08889407100798695,-0.18337421052631578,0.75,-0.009474829605223656
1.0,-0.25,1.6143671660933951,1.0,-0.25,7.139958531171119
0.7368421052631579,0.75,0.7204092578557687,0.7368421052631579,0.75,-0.024146011072062164
1.0,-0.25,2.4570419168658546,1.0,-0.25,7.139958531171119
-0.18421052631578946,-0.25,-0.27644097242464877,-0.18421052631578946,-0.25,-0.020146349928815407
0.47452105263157895,0.43750000000000006,1.3784434209759227,0.47453947368421057,0.43750000000000006,4.455497498464041
0.4736842105263158,0.75,0.6933014633008803,0.4736842105263158,0.75,-0.013955634439360676
1.0,0.43750000000000006,0.1805946481665015,1.0,0.43750000000000006,4.796492668110371
0.0,0.43750000000000006,-0.2765061505276045,0.0,0.43750000000000006,-0.022439390288135158
0.7368421052631579,-0.4375,1.8989238034163123,0.7368421052631579,-0.4375,6.71289210126553
1.0,-0.4375,2.449439748149012,1.0,-0.4375,8.42206253552033
0.7368421052631579,0.43750000000000006,1.9087180085116309,0.7368421052631579,0.43750000000000006,-0.012924259758375394
-0.18421052631578946,1.3750000000000002,-0.2312422316795896,-0.18421052631578946,1.3750000000000002,0.07052003819540684
0.0,-0.25,0.16908645717950213,0.0,-0.25,-0.019008876895479962
-0.28947368421052627,-0.4375,-0.2600111933772518,-0.28947368421052627,-0.4375,-0.01846111330892797
0.7368421052631579,1.3750000000000002,1.243773100915292,0.7368421052631579,1.3750000000000002,15.387871724624603
-0.11778489956324611,0.5079042923659736,-0.27975495661987865,-0.252454164804003,0.2578212698140275,0.07074081339970588
1.0,0.75,0.3168565265551216,1.0,0.75,0.009191078197775556
0.4736842105263158,-0.4375,0.44296041508773976,0.4736842105263158,-0.4375,-0.018572146468364182
-0.3105263157894737,-0.0625,-0.2734872034046523,-0.3105263157894737,-0.0625,-0.01869222677412483
-0.28947368421052627,-0.25,-0.2452458462076605,-0.28947368421052627,-0.25,0.21610671684817165
1.0,0.75,0.40295341922695743,1.0,0.75,2.2031857469611866
-0.18421052631578946,0.0,-0.08006879263102666,-0.18421052631578946,0.0,-0.022178667980421972
-0.18421052631578946,-0.25,-0.08668804290794616,-0.18421052631578946,-0.25,-0.022015819346582192
0.4736842105263158,-0.25,1.3582370430828428,0.4736842105263158,-0.25,-0.02067108441563248
1.0,0.0,1.088441672010727,1.0,0.0,-0.009264277836218688
0.0,-0.25,0.3785378650964846,0.0,-0.25,-0.018826289033295966
0.4736842105263158,-0.4375,0.8111992071357781,0.4736842105263158,-0.4375,-0.022262148466961052
0.7368421052631579,-0.25,1.2352148312248588,0.7368421052631579,-0.25,-0.022120272763237
-0.28947368421052627,-0.4375,-0.23472943508424185,-0.28947368421052627,-0.4375,0.14088462996760298
0.0,-0.25,-0.27499574418469075,0.0,-0.25,-0.009327607860489714
0.0008368421052631476,-0.25,0.1784061097184166,0.0008552631578947304,-0.25,1.759184704071956
0.0,1.3750000000000002,-0.2760650615052761,0.0,1.3750000000000002,-0.020869299166922317
0.7368421052631579,0.0,1.1824310616218738,0.7368421052631579,0.0,6.754196436575803
1.0,-0.25,1.545796070658194,1.0,-0.25,-0.022277364122143054
0.4736842105263158,0.0,0.8110208126858277,0.4736842105263158,0.0,-0.017687171064265168
0.0,-0.4375,0.020445403136477573,0.0,-0.4375,-0.007058419068752554
0.7368421052631579,-0.25,1.3012557570104357,0.7368421052631579,-0.25,-0.01982147512898352
0.7368421052631579,0.43750000000000006,0.04517926893254825,0.7368421052631579,0.43750000000000006,0.034764893453402675
-0.28947368421052627,0.43750000000000006,-0.207446044423716,-0.28947368421052627,0.43750000000000006,0.26805131870382354
0.4736842105263158,-0.4375,0.7072337200489711,0.4736842105263158,-0.4375,5.9212832472346575
-0.23157894736842102,-0.0625,-0.25704319944033116,-0.23157894736842102,-0.0625,-0.019415998480079417
1.0,0.75,0.40295341922695743,1.0,0.75,0.06899353787012082
0.0,-0.4375,-0.08401912201947183,0.0,-0.4375,-0.019754032765474112
-0.2631578947368421,-0.0625,-0.24115000291494204,-0.2631578947368421,-0.0625,-0.020901375412981666
0.4736842105263158,0.75,0.5567177753162712,0.4736842105263158,0.75,-0.022633492700186615
1.0,0.75,1.3616067160263512,1.0,0.75,-0.019873290603387085
0.4736842105263158,-0.4375,0.8644132221768789,0.4736842105263158,-0.4375,5.022087374049329
0.7368421052631579,-0.4375,-0.03190695505159447,0.7368421052631579,-0.4375,0.018494012022834995
0.7368421052631579,1.3750000000000002,0.7995639246778989,0.7368421052631579,1.3750000000000002,0.028609544081397993
-0.28947368421052627,0.75,-0.26749641462134904,-0.28947368421052627,0.75,0.1386499848254682
0.7368421052631579,0.75,1.9041007403952663,0.7368421052631579,0.75,9.200034872636742
-0.2631578947368421,-0.0625,-0.2401033055442197,-0.2631578947368421,-0.0625,-0.025271147087682473
0.4736842105263158,1.3750000000000002,0.553689733574302,0.4736842105263158,1.3750000000000002,-0.017704442889066356
-0.28947368421052627,0.43750000000000006,-0.23593237334577047,-0.28947368421052627,0.43750000000000006,-0.019916881399313895
1.0,0.43750000000000006,0.757882586136536,1.0,0.43750000000000006,-0.02369365375584055
0.4736842105263158,0.75,0.4830618550690841,0.4736842105263158,0.75,-0.023866372003852436
-0.18421052631578946,1.3750000000000002,-0.028375211333294473,-0.18421052631578946,1.3750000000000002,1.0857891537875055
-0.18421052631578946,-0.25,-0.13229755727861017,-0.18421052631578946,-0.25,-0.019672608448554223
-0.28947368421052627,0.43750000000000006,-0.208014691307643,-0.28947368421052627,0.43750000000000006,0.3089764963363169
0.0,0.0,0.3783151635282458,0.0,0.0,-0.017276348374351172
-0.18421052631578946,-0.25,-0.20907782895120391,-0.18421052631578946,-0.25,0.2843879975622053
-0.28947368421052627,0.43750000000000006,-0.2631151402087099,-0.28947368421052627,0.43750000000000006,0.03415379984257966
1.0,0.75,2.446991196875182,1.0,0.75,-0.013615132750422953
0.7368421052631579,-0.4375,-0.2768897568938378,0.7368421052631579,-0.4375,-0.020275477380900485
0.0,0.43750000000000006,-0.010061213781845739,0.0,0.43750000000000006,2.365104992133095
0.0,0.43750000000000006,-0.11278143764939079,0.0,0.43750000000000006,1.3286803585630829
-0.28947368421052627,-0.25,-0.24841765288870754,-0.28947368421052627,-0.25,-0.024646893991296645
0.7368421052631579,1.3750000000000002,0.6903095668396201,0.7368421052631579,1.3750000000000002,-0.00600977256296608
0.7368421052631579,0.43750000000000006,1.2672558736081152,0.7368421052631579,0.43750000000000006,7.775693278710502
1.0,0.0,1.3844598612487613,1.0,0.0,7.229385460248896
1.0,0.75,0.18677315921413162,1.0,0.75,2.216221862346846
0.4736842105263158,0.43750000000000006,-0.27397743834897686,0.4736842105263158,0.43750000000000006,-0.0014158783997736545
1.0,1.3750000000000002,0.7938156590683847,1.0,1.3750000000000002,-0.01884438332594483
1.0,1.3750000000000002,1.4992619366874602,1.0,1.3750000000000002,19.45974554489728
0.0,0.43750000000000006,0.15354981635865447,0.0,0.43750000000000006,-0.01691487375529772
-0.28947368421052627,0.0,-0.24457144522824,-0.28947368421052627,0.0,-0.006228549010447808
